"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	3458877	3458878	"ST4-74.fa_3458877_+"	"CDS"	"+"	3458873	3458879	"SL1344_3242"	"yhbO"	"+"	"SL1344_3242"	"yhbO"	3458456	3458975	"NSL"	90.91	81.82	89.47	83.33	11	11	38	6	86.365	88.6327272727273	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3458901	3458902	"ST4-74.fa_3458901_+"	"CDS"	"+"	3458897	3458903	"SL1344_3242"	"yhbO"	"+"	"SL1344_3242"	"yhbO"	3458456	3458975	"NSL"	90	100	88.89	100	10	8	36	7	94.4444444444444	90.6986046511628	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3460528	3460529	"ST4-74.fa_3460528_+"	"CDS"	"+"	3460524	3460530	"SL1344_3246"	"yhbT"	"-"	"SL1344_3246"	"yhbT"	3460236	3460761	"NSL"	66.67	75	69.23	50	3	8	13	4	72.7281818181818	64.7052941176471	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3463389	3463390	"ST4-74.fa_3463389_+"	"CDS"	"+"	3463385	3463391	"SL1344_3249"	"yhbW"	"+"	"SL1344_3249"	"yhbW"	3463037	3464045	"NSL"	87.5	100	89.8	83.33	8	11	49	6	94.7368421052632	89.0941818181818	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	346745	346746	"ST4-74.fa_346745_+"	"CDS"	"+"	346741	346747	"SL1344_0299"	"ybeJ"	"+"	"SL1344_0299"	"ybeJ"	346451	347273	"NSR"	100	66.67	67.86	33.33	2	6	28	3	75.0025	64.5183870967742	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3467466	3467467	"ST4-74.fa_3467466_+"	"CDS"	"+"	3467462	3467468	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	81.82	93.33	90.2	100	11	15	51	9	88.4603846153846	91.67	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3467574	3467575	"ST4-74.fa_3467574_-"	"CDS"	"-"	3467573	3467579	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	75	94.44	88.1	100	4	18	42	8	90.9054545454545	90.004	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3467883	3467884	"ST4-74.fa_3467883_+"	"CDS"	"+"	3467879	3467885	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	100	68.75	77.5	100	8	16	40	3	79.1666666666667	79.0697674418605	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3470406	3470407	"ST4-74.fa_3470406_-"	"CDS"	"-"	3470405	3470411	"SL1344_3255"	"pnp"	"-"	"SL1344_3255"	"pnp"	3469951	3472087	"NSL"	100	78.57	90.7	66.67	4	14	43	3	83.3322222222222	89.1328260869565	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3471818	3471819	"ST4-74.fa_3471818_+"	"CDS"	"+"	3471814	3471820	"SL1344_3255"	"pnp"	"-"	"SL1344_3255"	"pnp"	3469951	3472087	"NSL"	88.89	93.75	84.78	100	9	16	46	7	92.0004	86.7901886792453	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3474666	3474667	"ST4-74.fa_3474666_+"	"CDS"	"+"	3474662	3474668	"SL1344_3259"	"infB"	"-"	"SL1344_3259"	"infB"	3474314	3476993	"NSL"	100	93.75	90.62	92.31	8	16	64	13	95.8333333333333	90.9053246753247	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3477891	3477892	"ST4-74.fa_3477891_+"	"CDS"	"+"	3477887	3477893	"SL1344_3260"	"nusA"	"-"	"SL1344_3260"	"nusA"	3477017	3478520	"NSL"	100	94.12	95.38	100	11	17	65	14	96.43	96.1987341772152	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3478134	3478135	"ST4-74.fa_3478134_-"	"CDS"	"-"	3478133	3478139	"SL1344_3260"	"nusA"	"-"	"SL1344_3260"	"nusA"	3477017	3478520	"NSL"	70	80	70.27	100	10	10	37	7	75	74.9997727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3478233	3478234	"ST4-74.fa_3478233_-"	"CDS"	"-"	3478232	3478238	"SL1344_3260"	"nusA"	"-"	"SL1344_3260"	"nusA"	3477017	3478520	"NSL"	100	90	78.38	87.5	10	20	37	8	93.3333333333333	80.0013333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	348097	348098	"ST4-74.fa_348097_-"	"CDS"	"-"	348096	348102	"SL1344_0300"	"sinR"	"+"	"SL1344_0300"	"sinR"	348087	349035	"NSR"	93.33	90.48	94	100	15	21	50	7	91.6675	94.7368421052632	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3482833	3482834	"ST4-74.fa_3482833_+"	"CDS"	"+"	3482829	3482835	"SL1344_3264"	"secG"	"-"	"SL1344_3264"	"secG"	3482556	3482889	"NSL"	40	73.33	89.74	77.78	10	15	39	9	59.998	87.4975	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3483667	3483668	"ST4-74.fa_3483667_-"	"CDS"	"-"	3483666	3483672	"SL1344_3265"	"glmM"	"-"	"SL1344_3265"	"glmM"	3483111	3484449	"NSL"	76.92	86.67	89.47	88.89	13	15	57	9	82.1432142857143	89.3909090909091	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3486674	3486675	"ST4-74.fa_3486674_-"	"CDS"	"-"	3486673	3486679	"SL1344_3268"	"ftsH"	"-"	"SL1344_3268"	"ftsH"	3486105	3488040	"NSL"	83.33	92.31	87.76	100	6	13	49	6	89.4742105263158	89.0952727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3487603	3487604	"ST4-74.fa_3487603_-"	"CDS"	"-"	3487602	3487608	"SL1344_3268"	"ftsH"	"-"	"SL1344_3268"	"ftsH"	3486105	3488040	"NSL"	16.67	31.25	31.25	44.44	6	16	48	9	27.2736363636364	33.3326315789474	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3487705	3487706	"ST4-74.fa_3487705_+"	"CDS"	"+"	3487701	3487707	"SL1344_3268"	"ftsH"	"-"	"SL1344_3268"	"ftsH"	3486105	3488040	"NSL"	100	75	93.18	85.71	2	12	44	7	78.5714285714286	92.1547058823529	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3489433	3489434	"ST4-74.fa_3489433_+"	"CDS"	"+"	3489429	3489435	"SL1344_3271"	"greA"	"-"	"SL1344_3271"	"greA"	3489345	3489822	"NSL"	100	81.25	91.53	83.33	4	16	59	6	85	90.7730769230769	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3491159	3491160	"ST4-74.fa_3491159_-"	"CDS"	"-"	3491158	3491164	"SL1344_3272"	"dacB"	"+"	"SL1344_3272"	"dacB"	3490069	3491503	"NSL"	100	80	72.5	75	9	10	40	12	89.4736842105263	73.0769230769231	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3491432	3491433	"ST4-74.fa_3491432_+"	"CDS"	"+"	3491428	3491434	"SL1344_3272"	"dacB"	"+"	"SL1344_3272"	"dacB"	3490069	3491503	"NSL"	100	90	96.61	66.67	7	10	59	6	94.1176470588235	93.8463076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3492640	3492641	"ST4-74.fa_3492640_+"	"CDS"	"+"	3492636	3492642	"SL1344_3273"	"obgE"	"-"	"SL1344_3273"	"obgE"	3491634	3492807	"NSL"	100	100	95.08	100	6	16	61	8	100	95.6504347826087	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3493348	3493349	"ST4-74.fa_3493348_+"	"CDS"	"+"	3493344	3493350	"SL1344_3274"	"yhbE"	"-"	"SL1344_3274"	"yhbE"	3492822	3493833	"NSL"	60	100	91.07	75	5	12	56	4	88.2352941176471	89.9986666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3494977	3494978	"ST4-74.fa_3494977_-"	"CDS"	"-"	3494976	3494982	"SL1344_3277"	"ispB"	"+"	"SL1344_3277"	"ispB"	3494763	3495735	"NSL"	70	81.25	73.91	66.67	10	16	46	9	76.9230769230769	72.7252727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3498298	3498299	"ST4-74.fa_3498298_-"	"CDS"	"-"	3498297	3498303	"SL1344_3281"	"yrbB"	"-"	"SL1344_3281"	"yrbB"	3498066	3498363	"NSL"	100	88.24	96.23	90.91	10	17	53	11	92.5955555555555	95.315625	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3498813	3498814	"ST4-74.fa_3498813_-"	"CDS"	"-"	3498812	3498818	"SL1344_3282"	"yrbC"	"-"	"SL1344_3282"	"yrbC"	3498362	3498998	"NSL"	71.43	93.75	84.44	100	7	16	45	9	86.9569565217391	87.0333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3498927	3498928	"ST4-74.fa_3498927_-"	"CDS"	"-"	3498926	3498932	"SL1344_3282"	"yrbC"	"-"	"SL1344_3282"	"yrbC"	3498362	3498998	"NSL"	100	86.67	93.18	81.82	8	15	44	11	91.3065217391304	90.908	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3500539	3500540	"ST4-74.fa_3500539_+"	"CDS"	"+"	3500535	3500541	"SL1344_3285"	"yrbF"	"-"	"SL1344_3285"	"yrbF"	3500362	3501175	"NSL"	100	80	72.73	66.67	3	5	33	3	87.5	72.225	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3501499	3501500	"ST4-74.fa_3501499_-"	"CDS"	"-"	3501498	3501504	"SL1344_3286"	"yrbG"	"+"	"SL1344_3286"	"yrbG"	3501429	3502365	"NSL"	83.33	57.14	75.56	71.43	6	7	45	7	69.2276923076923	75.0040384615385	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3501634	3501635	"ST4-74.fa_3501634_-"	"CDS"	"-"	3501633	3501639	"SL1344_3286"	"yrbG"	"+"	"SL1344_3286"	"yrbG"	3501429	3502365	"NSL"	71.43	85.71	75.47	66.67	7	14	53	9	80.95	74.1925806451613	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3502168	3502169	"ST4-74.fa_3502168_-"	"CDS"	"-"	3502167	3502173	"SL1344_3286"	"yrbG"	"+"	"SL1344_3286"	"yrbG"	3501429	3502365	"NSL"	100	100	98.11	100	9	13	53	13	100	98.4822727272727	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3503830	3503831	"ST4-74.fa_3503830_-"	"CDS"	"-"	3503829	3503835	"SL1344_3288"	"yrbI"	"+"	"SL1344_3288"	"yrbI"	3503385	3503952	"NSL"	60	100	65.52	60	5	5	29	5	80	64.7082352941176	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3504132	3504133	"ST4-74.fa_3504132_-"	"CDS"	"-"	3504131	3504137	"SL1344_3289"	"yrbK"	"+"	"SL1344_3289"	"yrbK"	3503948	3504524	"NSL"	64.29	83.33	83.64	90.91	14	12	55	11	73.0776923076923	84.8516666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3504165	3504166	"ST4-74.fa_3504165_+"	"CDS"	"+"	3504161	3504167	"SL1344_3289"	"yrbK"	"+"	"SL1344_3289"	"yrbK"	3503948	3504524	"NSL"	100	83.33	89.29	100	9	12	56	8	90.4742857142857	90.62875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3505624	3505625	"ST4-74.fa_3505624_-"	"CDS"	"-"	3505623	3505629	"SL1344_3291"	"yhbG"	"+"	"SL1344_3291"	"yhbG"	3505053	3505779	"NSL"	71.43	90.91	83.33	92.31	7	11	54	13	83.3344444444444	85.0723880597015	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3506424	3506425	"ST4-74.fa_3506424_-"	"CDS"	"-"	3506423	3506429	"SL1344_3292"	"rpoN"	"+"	"SL1344_3292"	"rpoN"	3505826	3507260	"NSL"	100	60	94.23	90.91	8	10	52	11	77.7777777777778	93.6503174603175	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	350688	350689	"ST4-74.fa_350688_-"	"CDS"	"-"	350687	350693	"SL1344_0303"	"sciZ"	"-"	"SL1344_0303"	"sciZ"	350420	350828	"NSR"	100	83.33	93.33	100	9	18	45	4	88.8866666666667	93.8744897959184	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3508259	3508260	"ST4-74.fa_3508259_+"	"CDS"	"+"	3508255	3508261	"SL1344_3295"	"yhbJ"	"+"	"SL1344_3295"	"yhbJ"	3508224	3509079	"NSL"	83.33	76.92	92	100	6	13	50	10	78.9442105263158	93.3333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3508618	3508619	"ST4-74.fa_3508618_-"	"CDS"	"-"	3508617	3508623	"SL1344_3295"	"yhbJ"	"+"	"SL1344_3295"	"yhbJ"	3508224	3509079	"NSL"	100	66.67	90.91	77.78	7	9	55	9	81.251875	89.06359375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3513023	3513024	"ST4-74.fa_3513023_-"	"CDS"	"-"	3513022	3513028	"SL1344_3300"	"arcB"	"-"	"SL1344_3300"	"arcB"	3511908	3514245	"NSL"	83.33	72.73	84.21	88.89	6	11	38	9	76.4711764705882	85.1061702127659	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	351550	351551	"ST4-74.fa_351550_+"	"CDS"	"+"	351546	351552	"SL1344_0304"	"yafV"	"-"	"SL1344_0304"	"yafV"	351198	351966	"NSR"	60	50	69.23	25	5	2	26	4	57.1428571428571	63.3326666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3515985	3515986	"ST4-74.fa_3515985_-"	"CDS"	"-"	3515984	3515990	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	81.82	100	88.24	84.62	11	13	51	13	91.6675	87.5046875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3516723	3516724	"ST4-74.fa_3516723_-"	"CDS"	"-"	3516722	3516728	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	88.89	75	79.55	92.31	9	12	44	13	80.9528571428571	82.4601754385965	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3517041	3517042	"ST4-74.fa_3517041_-"	"CDS"	"-"	3517040	3517046	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	93.33	100	95.83	100	15	7	48	15	95.4522727272727	96.8228571428571	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3518832	3518833	"ST4-74.fa_3518832_-"	"CDS"	"-"	3518831	3518837	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	77.78	93.33	94.44	100	9	15	54	7	87.49875	95.0780327868852	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3518997	3518998	"ST4-74.fa_3518997_-"	"CDS"	"-"	3518996	3519002	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	100	82.35	86.96	57.14	8	17	46	7	87.998	83.0215094339623	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3519714	3519715	"ST4-74.fa_3519714_+"	"CDS"	"+"	3519710	3519716	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	100	75	88	80	5	8	50	5	84.6153846153846	87.2727272727273	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3520227	3520228	"ST4-74.fa_3520227_-"	"CDS"	"-"	3520226	3520232	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	42.86	95	91.23	100	7	20	57	11	81.4822222222222	92.6486764705882	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3521199	3521200	"ST4-74.fa_3521199_-"	"CDS"	"-"	3521198	3521204	"SL1344_3303"	"gltD"	"+"	"SL1344_3303"	"gltD"	3520409	3521828	"NSL"	100	91.3	89.13	85.71	9	23	46	14	93.746875	88.332	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3525548	3525549	"ST4-74.fa_3525548_-"	"CDS"	"-"	3525547	3525553	"SL1344_3306"	"codA"	"+"	"SL1344_3306"	"codA"	3524494	3525775	"NSL"	75	85.71	90.24	81.82	12	14	41	11	80.7669230769231	88.4588461538462	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3528149	3528150	"ST4-74.fa_3528149_+"	"CDS"	"+"	3528145	3528151	"SL1344_3310"	"nanT"	"-"	"SL1344_3310"	"nanT"	3527929	3529420	"NSL"	77.78	78.57	94.44	100	9	14	36	6	78.2608695652174	95.2342857142857	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3528224	3528225	"ST4-74.fa_3528224_-"	"CDS"	"-"	3528223	3528229	"SL1344_3310"	"nanT"	"-"	"SL1344_3310"	"nanT"	3527929	3529420	"NSL"	87.5	100	92.86	90	8	14	42	10	95.4545454545455	92.31	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3528251	3528252	"ST4-74.fa_3528251_+"	"CDS"	"+"	3528247	3528253	"SL1344_3310"	"nanT"	"-"	"SL1344_3310"	"nanT"	3527929	3529420	"NSL"	100	91.67	97.73	100	13	12	44	12	96.0016	98.2164285714286	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3529977	3529978	"ST4-74.fa_3529977_-"	"CDS"	"-"	3529976	3529982	"SL1344_3311"	"nanA"	"-"	"SL1344_3311"	"nanA"	3529535	3530429	"NSL"	66.67	75	50	60	12	12	36	10	70.835	52.1739130434783	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	353578	353579	"ST4-74.fa_353578_+"	"CDS"	"+"	353574	353580	"SL1344_0305"	"fadE"	"-"	"SL1344_0305"	"fadE"	352074	354519	"NSR"	88.89	90	94.29	80	9	10	35	5	89.4742105263158	92.50375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3536600	3536601	"ST4-74.fa_3536600_+"	"CDS"	"+"	3536596	3536602	"SL1344_3319"	"yhcB"	"+"	"SL1344_3319"	"yhcB"	3536272	3536677	"NSL"	77.78	84.62	85.71	75	9	13	49	12	81.8218181818182	83.6031147540984	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3537184	3537185	"ST4-74.fa_3537184_+"	"CDS"	"+"	3537180	3537186	"SL1344_3320"	"degQ"	"+"	"SL1344_3320"	"degQ"	3536833	3538201	"NSL"	88.89	58.33	76.74	92.31	9	12	43	13	71.4271428571429	80.3544642857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3537506	3537507	"ST4-74.fa_3537506_-"	"CDS"	"-"	3537505	3537511	"SL1344_3320"	"degQ"	"+"	"SL1344_3320"	"degQ"	3536833	3538201	"NSL"	90	84.62	80.95	72.73	10	13	42	11	86.9591304347826	79.243962264151	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3538600	3538601	"ST4-74.fa_3538600_+"	"CDS"	"+"	3538596	3538602	"SL1344_3321"	"degS"	"+"	"SL1344_3321"	"degS"	3538293	3539364	"NSL"	100	90	94.23	88.89	7	10	52	9	94.1176470588235	93.442131147541	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3539257	3539258	"ST4-74.fa_3539257_+"	"CDS"	"+"	3539253	3539259	"SL1344_3321"	"degS"	"+"	"SL1344_3321"	"degS"	3538293	3539364	"NSL"	100	100	96.3	100	10	12	54	8	100	96.7774193548387	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3539452	3539453	"ST4-74.fa_3539452_+"	"CDS"	"+"	3539448	3539454	"SL1344_3322"	"STM3350"	"-"	"SL1344_3322"	"STM3350"	3539397	3540129	"NSL"	20	37.5	53.33	66.67	5	8	30	6	30.7692307692308	55.5533333333333	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3544764	3544765	"ST4-74.fa_3544764_-"	"CDS"	"-"	3544763	3544769	"SL1344_3327"	"ttdA"	"-"	"SL1344_3327"	"ttdA"	3544283	3545183	"NSL"	75	81.25	86.67	85.71	8	16	45	7	79.1666666666667	86.5407692307692	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3545528	3545529	"ST4-74.fa_3545528_+"	"CDS"	"+"	3545524	3545530	"SL1344_3328"	"STM3356"	"-"	"SL1344_3328"	"STM3356"	3545215	3546484	"NSL"	80	76.47	82.22	100	5	17	45	7	77.2722727272727	84.6134615384615	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3546209	3546210	"ST4-74.fa_3546209_+"	"CDS"	"+"	3546205	3546211	"SL1344_3328"	"STM3356"	"-"	"SL1344_3328"	"STM3356"	3545215	3546484	"NSL"	100	80	100	87.5	7	15	41	8	86.3636363636364	97.9591836734694	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3546696	3546697	"ST4-74.fa_3546696_+"	"CDS"	"+"	3546692	3546698	"SL1344_3329"	"STM3357"	"-"	"SL1344_3329"	"STM3357"	3546694	3547360	"NSL"	50	28.57	62.5	50	2	14	32	4	31.24875	61.1111111111111	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3546696	3546697	"ST4-74.fa_3546696_+"	"intergenic"	"+"	3546692	3546698	"SL1344_3328"	"STM3356"	"--"	"SL1344_3329"	"STM3357"	3546484	3546694	"NSL"	50	28.57	62.5	50	2	14	32	4	31.24875	61.1111111111111	"LSP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	3549553	3549554	"ST4-74.fa_3549553_+"	"CDS"	"+"	3549549	3549555	"SL1344_3332"	"argR"	"+"	"SL1344_3332"	"argR"	3549447	3549918	"NSL"	75	77.27	89.13	100	12	22	46	6	76.4688235294118	90.3842307692308	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3552411	3552412	"ST4-74.fa_3552411_-"	"CDS"	"-"	3552410	3552416	"SL1344_3336"	"yhcP"	"-"	"SL1344_3336"	"yhcP"	3551419	3553387	"NSL"	100	58.33	85.37	83.33	6	12	41	6	72.22	85.1095744680851	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3553001	3553002	"ST4-74.fa_3553001_+"	"CDS"	"+"	3552997	3553003	"SL1344_3336"	"yhcP"	"-"	"SL1344_3336"	"yhcP"	3551419	3553387	"NSL"	100	87.5	96.43	100	8	24	56	7	90.625	96.8266666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3553948	3553949	"ST4-74.fa_3553948_-"	"CDS"	"-"	3553947	3553953	"SL1344_3337"	"yhcQ"	"-"	"SL1344_3337"	"yhcQ"	3553392	3554325	"NSL"	100	90.91	98.28	100	9	22	58	9	93.5490322580645	98.5110447761194	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3554086	3554087	"ST4-74.fa_3554086_-"	"CDS"	"-"	3554085	3554091	"SL1344_3337"	"yhcQ"	"-"	"SL1344_3337"	"yhcQ"	3553392	3554325	"NSL"	100	82.35	87.76	85.71	6	17	49	7	86.9543478260869	87.50375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3554107	3554108	"ST4-74.fa_3554107_-"	"CDS"	"-"	3554106	3554112	"SL1344_3337"	"yhcQ"	"-"	"SL1344_3337"	"yhcQ"	3553392	3554325	"NSL"	100	88.89	89.58	71.43	7	18	48	7	92.0008	87.27	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3555925	3555926	"ST4-74.fa_3555925_-"	"CDS"	"-"	3555924	3555930	"SL1344_3340"	"tldD"	"-"	"SL1344_3340"	"tldD"	3555769	3557215	"NSL"	100	84.21	95.56	100	10	19	45	6	89.6548275862069	96.0823529411765	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3556967	3556968	"ST4-74.fa_3556967_-"	"CDS"	"-"	3556966	3556972	"SL1344_3340"	"tldD"	"-"	"SL1344_3340"	"tldD"	3555769	3557215	"NSL"	75	75	84.44	100	4	12	45	8	75	86.788679245283	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3556972	3556973	"ST4-74.fa_3556972_+"	"CDS"	"+"	3556968	3556974	"SL1344_3340"	"tldD"	"-"	"SL1344_3340"	"tldD"	3555769	3557215	"NSL"	66.67	100	94.92	87.5	6	20	59	8	92.3084615384615	94.0340298507463	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3557815	3557816	"ST4-74.fa_3557815_+"	"CDS"	"+"	3557811	3557817	"SL1344_3341"	"yhdP"	"-"	"SL1344_3341"	"yhdP"	3557359	3561073	"NSL"	100	81.25	80.39	71.43	4	16	51	7	85	79.3086206896552	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3558074	3558075	"ST4-74.fa_3558074_+"	"CDS"	"+"	3558070	3558076	"SL1344_3341"	"yhdP"	"-"	"SL1344_3341"	"yhdP"	3557359	3561073	"NSL"	60	76.47	93.85	100	5	17	65	8	72.7268181818182	94.5239726027397	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	356168	356169	"ST4-74.fa_356168_+"	"CDS"	"+"	356164	356170	"SL1344_0307"	"yafJ"	"+"	"SL1344_0307"	"yafJ"	355549	356317	"NSR"	75	83.33	83.61	100	8	12	61	6	79.998	85.0777611940298	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3564470	3564471	"ST4-74.fa_3564470_-"	"CDS"	"-"	3564469	3564475	"SL1344_3345"	"mreC"	"-"	"SL1344_3345"	"mreC"	3563818	3564871	"NSL"	83.33	95.24	96.77	90	6	21	62	10	92.5933333333333	95.8297222222222	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3567481	3567482	"ST4-74.fa_3567481_-"	"CDS"	"-"	3567480	3567486	"SL1344_3348"	"yhdA"	"-"	"SL1344_3348"	"yhdA"	3566286	3568227	"NSL"	50	56.25	54.55	25	4	16	44	8	55	50.0038461538461	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3567826	3567827	"ST4-74.fa_3567826_+"	"CDS"	"+"	3567822	3567828	"SL1344_3348"	"yhdA"	"-"	"SL1344_3348"	"yhdA"	3566286	3568227	"NSL"	75	33.33	68.89	88.89	4	9	45	9	46.1515384615385	72.2233333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3571539	3571540	"ST4-74.fa_3571539_-"	"CDS"	"-"	3571538	3571544	"SL1344_3352"	"accB"	"+"	"SL1344_3352"	"accB"	3571514	3571985	"NSL"	100	88.24	89.66	54.55	6	17	58	11	91.3078260869565	84.0627536231884	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3574760	3574761	"ST4-74.fa_3574760_+"	"CDS"	"+"	3574756	3574762	"SL1344_3355"	"panF"	"+"	"SL1344_3355"	"panF"	3573685	3575137	"NSL"	75	71.43	100	83.33	8	14	49	6	72.7281818181818	98.1814545454545	"Constitutive"	"chromosome"	"intragenic"
