"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_2656","ST4-74.fa",2835601,2835602,"ST4-74.fa_2835601_+","CDS","+",2835597,2835603,"SL1344_2656","recN","+","SL1344_2656","recN",2834451,2836113,"Left",50,63.64,71.11,50,4,11,45,8,60.0026666666667,67.9235849056604,"Constitutive","chromosome","intragenic",0.17864556666639,1147,332.071489667568,-0.877848283470541,0.269468302627203,-3.25770517315725,0.00112317031538083,0.00190901008671654,"non-DEG"
"SL1344_2659","ST4-74.fa",2837256,2837257,"ST4-74.fa_2837256_+","CDS","+",2837252,2837258,"SL1344_2659","yfjG","-","SL1344_2659","yfjG",2837045,2837501,"Left",62.5,66.67,46,28.57,8,9,50,7,64.7076470588235,43.8594736842105,"Constitutive","chromosome","intragenic",-0.561270656914624,244,344.986790095747,-0.368600188327072,0.222974523420894,-1.6531045012317,0.0983095974177774,0.127835509074396,"non-DEG"
"SL1344_2659","ST4-74.fa",2837253,2837254,"ST4-74.fa_2837253_-","CDS","-",2837252,2837258,"SL1344_2659","yfjG","-","SL1344_2659","yfjG",2837045,2837501,"Left",90.91,50,52.46,16.67,11,16,61,6,66.667037037037,49.2549253731343,"Constitutive","chromosome","intragenic",-0.436921998152419,244,344.986790095747,-0.368600188327072,0.222974523420894,-1.6531045012317,0.0983095974177774,0.127835509074396,"non-DEG"
"SL1344_2661","ST4-74.fa",2838213,2838214,"ST4-74.fa_2838213_+","intergenic","+",2838209,2838215,"SL1344_2660","smpB","++","SL1344_2661","bapA",2838154,2838767,"Left",37.5,55.56,59.18,60,8,9,49,10,47.0611764705882,59.3189830508475,"Constitutive","chromosome","intergenic",0.333649953428973,-557,2202.6393492629,4.81153715628904,0.252484342244771,19.0567744261325,5.77257275169352e-81,2.46117063676018e-79,"DEG"
"SL1344_2661","ST4-74.fa",2838210,2838211,"ST4-74.fa_2838210_-","intergenic","-",2838209,2838215,"SL1344_2660","smpB","++","SL1344_2661","bapA",2838154,2838767,"Left",88.89,50,51.72,45.45,9,16,58,11,64.0004,50.7204347826087,"Constitutive","chromosome","intergenic",-0.33573921149825,-557,2202.6393492629,4.81153715628904,0.252484342244771,19.0567744261325,5.77257275169352e-81,2.46117063676018e-79,"DEG"
"SL1344_2691","ST4-74.fa",2872576,2872577,"ST4-74.fa_2872576_-","CDS","-",2872575,2872581,"SL1344_2691","STM2720","-","SL1344_2691","STM2720",2872345,2873428,"Left",0,23.53,14.29,0,9,17,49,13,15.385,11.2937096774194,"UM","chromosome","intragenic",0,848,5.48733847859545,1.78348736395834,1.0373150812882,1.71933040994978,0.0855542257228723,0.112676259060673,"non-DEG"
"SL1344_2691","ST4-74.fa",2872579,2872580,"ST4-74.fa_2872579_+","CDS","+",2872575,2872581,"SL1344_2691","STM2720","-","SL1344_2691","STM2720",2872345,2873428,"Left",0,25,15.62,0,6,12,64,13,16.6666666666667,12.9828571428571,"UM","chromosome","intragenic",0,848,5.48733847859545,1.78348736395834,1.0373150812882,1.71933040994978,0.0855542257228723,0.112676259060673,"non-DEG"
"SL1344_2709","ST4-74.fa",2888056,2888057,"ST4-74.fa_2888056_+","CDS","+",2888052,2888058,"SL1344_2709","STM2739","+","SL1344_2709","STM2739",2887496,2888522,"NSL",87.5,80,70.97,50,8,15,62,6,82.6086956521739,69.1197058823529,"Constitutive","chromosome","intragenic",-0.257371205166144,557,120.268545774211,-2.8148441869607,0.339938195096657,-8.28045870561953,1.22701713293968e-16,5.10175470728888e-16,"DEG"
"SL1344_2709","ST4-74.fa",2888053,2888054,"ST4-74.fa_2888053_-","CDS","-",2888052,2888058,"SL1344_2709","STM2739","+","SL1344_2709","STM2739",2887496,2888522,"NSL",75,76.47,73.68,33.33,12,17,57,9,75.861724137931,68.1777272727273,"Constitutive","chromosome","intragenic",-0.154261814886742,557,120.268545774211,-2.8148441869607,0.339938195096657,-8.28045870561953,1.22701713293968e-16,5.10175470728888e-16,"DEG"
"SL1344_2715","ST4-74.fa",2894388,2894389,"ST4-74.fa_2894388_-","intergenic","-",2894387,2894393,"SL1344_2715","SL1344_2715","--","SL1344_2716","SL1344_2716",2893725,2894441,"NSL",28.57,46.15,25,14.29,14,13,48,7,37.0344444444444,23.6369090909091,"MEP-specific","chromosome","intergenic",-0.648215805687244,-661,443.19189601762,-0.366562009412277,0.257613916600822,-1.42291229545752,0.154761581452157,0.192628776913856,"non-DEG"
"SL1344_2715","ST4-74.fa",2893211,2893212,"ST4-74.fa_2893211_+","CDS","+",2893207,2893213,"SL1344_2715","SL1344_2715","-","SL1344_2715","SL1344_2715",2893176,2893725,"NSL",20,26.67,14.29,9.09,5,15,56,11,25.0025,13.4362686567164,"UM","chromosome","intragenic",0,513,443.19189601762,-0.366562009412277,0.257613916600822,-1.42291229545752,0.154761581452157,0.192628776913856,"non-DEG"
"SL1344_2715","ST4-74.fa",2894391,2894392,"ST4-74.fa_2894391_+","intergenic","+",2894387,2894393,"SL1344_2715","SL1344_2715","--","SL1344_2716","SL1344_2716",2893725,2894441,"NSL",28.57,53.85,40.32,42.86,7,13,62,7,45.002,40.5776811594203,"Constitutive","chromosome","intergenic",-0.149623245221852,-661,443.19189601762,-0.366562009412277,0.257613916600822,-1.42291229545752,0.154761581452157,0.192628776913856,"non-DEG"
"SL1344_2715","ST4-74.fa",2893208,2893209,"ST4-74.fa_2893208_-","CDS","-",2893207,2893213,"SL1344_2715","SL1344_2715","-","SL1344_2715","SL1344_2715",2893176,2893725,"NSL",0,8.33,15.56,10,9,12,45,10,4.76,14.5490909090909,"UM","chromosome","intragenic",0,513,443.19189601762,-0.366562009412277,0.257613916600822,-1.42291229545752,0.154761581452157,0.192628776913856,"non-DEG"
"SL1344_2716","ST4-74.fa",2894882,2894883,"ST4-74.fa_2894882_+","CDS","+",2894878,2894884,"SL1344_2716","SL1344_2716","-","SL1344_2716","SL1344_2716",2894441,2895008,"NSL",0,18.18,21.67,20,7,11,60,5,11.11,21.5415384615385,"UM","chromosome","intragenic",0,125,14.6722294109704,1.97913359235587,0.650278546146003,3.04351666541296,0.00233830489217815,0.00382072488228265,"DEG"
"SL1344_2716","ST4-74.fa",2894879,2894880,"ST4-74.fa_2894879_-","CDS","-",2894878,2894884,"SL1344_2716","SL1344_2716","-","SL1344_2716","SL1344_2716",2894441,2895008,"NSL",35.71,10,24.53,0,14,10,53,10,24.9975,20.6363492063492,"UM","chromosome","intragenic",0,125,14.6722294109704,1.97913359235587,0.650278546146003,3.04351666541296,0.00233830489217815,0.00382072488228265,"DEG"
"SL1344_2718","ST4-74.fa",2896641,2896642,"ST4-74.fa_2896641_+","intergenic","+",2896637,2896643,"SL1344_2718","SL1344_2718","-+","SL1344_2719","SL1344_2719",2896067,2896801,"NSL",20,33.33,26.23,12.5,5,12,61,8,29.4094117647059,24.638115942029,"UM","chromosome","intergenic",0,-569,12.1150615877739,0.394730210253963,0.69555948247015,0.56750029322029,0.570374327435721,0.621519003969919,"non-DEG"
"SL1344_2718","ST4-74.fa",2896638,2896639,"ST4-74.fa_2896638_-","intergenic","-",2896637,2896643,"SL1344_2718","SL1344_2718","-+","SL1344_2719","SL1344_2719",2896067,2896801,"NSL",33.33,0,28.57,7.69,9,10,49,13,15.7878947368421,24.191935483871,"UM","chromosome","intergenic",0,-569,12.1150615877739,0.394730210253963,0.69555948247015,0.56750029322029,0.570374327435721,0.621519003969919,"non-DEG"
"SL1344_2719","ST4-74.fa",2896638,2896639,"ST4-74.fa_2896638_-","intergenic","-",2896637,2896643,"SL1344_2718","SL1344_2718","-+","SL1344_2719","SL1344_2719",2896067,2896801,"NSL",33.33,0,28.57,7.69,9,10,49,13,15.7878947368421,24.191935483871,"UM","chromosome","intergenic",0,-163,24234.7301171064,4.49261889840456,0.21753895025499,20.6520206755549,9.3620967357513e-95,5.67478417801986e-93,"DEG"
"SL1344_2719","ST4-74.fa",2896641,2896642,"ST4-74.fa_2896641_+","intergenic","+",2896637,2896643,"SL1344_2718","SL1344_2718","-+","SL1344_2719","SL1344_2719",2896067,2896801,"NSL",20,33.33,26.23,12.5,5,12,61,8,29.4094117647059,24.638115942029,"UM","chromosome","intergenic",0,-163,24234.7301171064,4.49261889840456,0.21753895025499,20.6520206755549,9.3620967357513e-95,5.67478417801986e-93,"DEG"
"SL1344_2722","ST4-74.fa",2899644,2899645,"ST4-74.fa_2899644_+","CDS","+",2899640,2899646,"SL1344_2722","SL1344_2722","+","SL1344_2722","SL1344_2722",2897857,2900242,"NSL",100,75,70.69,100,6,12,58,6,83.3333333333333,73.4378125,"Constitutive","chromosome","intragenic",-0.18254371639213,1784,149.246712778839,0.612174425837883,0.253190286379084,2.41784325375468,0.015612800688755,0.0230752057183098,"non-DEG"
"SL1344_2722","ST4-74.fa",2899641,2899642,"ST4-74.fa_2899641_-","CDS","-",2899640,2899646,"SL1344_2722","SL1344_2722","+","SL1344_2722","SL1344_2722",2897857,2900242,"NSL",88.89,100,71.93,81.82,9,16,57,11,96.0004,73.5298529411765,"Constitutive","chromosome","intragenic",-0.384860589775328,1784,149.246712778839,0.612174425837883,0.253190286379084,2.41784325375468,0.015612800688755,0.0230752057183098,"non-DEG"
"SL1344_2723","ST4-74.fa",2900582,2900583,"ST4-74.fa_2900582_-","intergenic","-",2900581,2900587,"SL1344_2722","SL1344_2722","++","SL1344_2723","STM2740",2900242,2900733,"NSL",100,46.67,47.37,42.86,8,15,57,14,65.2195652173913,46.4807042253521,"Constitutive","chromosome","intergenic",-0.48889408531862,-151,59.3030659877176,3.51449474204552,0.556394298111189,6.31655420261548,2.67459669154617e-10,7.50468262976507e-10,"DEG"
"SL1344_2723","ST4-74.fa",2900585,2900586,"ST4-74.fa_2900585_+","intergenic","+",2900581,2900587,"SL1344_2722","SL1344_2722","++","SL1344_2723","STM2740",2900242,2900733,"NSL",60,57.14,43.64,42.86,10,14,55,7,58.3316666666667,43.551935483871,"Constitutive","chromosome","intergenic",-0.421789765991109,-151,59.3030659877176,3.51449474204552,0.556394298111189,6.31655420261548,2.67459669154617e-10,7.50468262976507e-10,"DEG"
"SL1344_2725","ST4-74.fa",2902395,2902396,"ST4-74.fa_2902395_-","CDS","-",2902394,2902400,"SL1344_2725","STM2741","+","SL1344_2725","STM2741",2901980,2902619,"NSL",57.14,46.67,29.41,45.45,7,15,68,11,50.0013636363636,31.643417721519,"MEP-specific","chromosome","intragenic",-0.660350512983343,415,8.25385354841925,1.51281163550188,0.931881740564253,1.62339443906893,0.104505112718795,0.134915376466066,"non-DEG"
"SL1344_2725","ST4-74.fa",2902398,2902399,"ST4-74.fa_2902398_+","CDS","+",2902394,2902400,"SL1344_2725","STM2741","+","SL1344_2725","STM2741",2901980,2902619,"NSL",20,46.67,43.64,41.67,10,15,55,12,36.002,43.2871641791045,"Constitutive","chromosome","intragenic",0.265461565298599,415,8.25385354841925,1.51281163550188,0.931881740564253,1.62339443906893,0.104505112718795,0.134915376466066,"non-DEG"
"SL1344_2727","ST4-74.fa",2905133,2905134,"ST4-74.fa_2905133_+","CDS","+",2905129,2905135,"SL1344_2727","STM2743","-","SL1344_2727","STM2743",2904536,2905364,"NSL",10,56.25,16.07,0,10,16,56,8,38.4615384615385,14.06125,"MEP-specific","chromosome","intragenic",-1.45206667251901,230,233.96447465108,0.280204307327525,0.245894151932237,1.13953221386389,0.254481240084478,0.302455733254196,"non-DEG"
"SL1344_2727","ST4-74.fa",2905130,2905131,"ST4-74.fa_2905130_-","CDS","-",2905129,2905135,"SL1344_2727","STM2743","-","SL1344_2727","STM2743",2904536,2905364,"NSL",0,6.25,19.05,16.67,5,16,63,12,4.76190476190476,18.6692,"UM","chromosome","intragenic",0,230,233.96447465108,0.280204307327525,0.245894151932237,1.13953221386389,0.254481240084478,0.302455733254196,"non-DEG"
"SL1344_2733","ST4-74.fa",2911570,2911571,"ST4-74.fa_2911570_+","CDS","+",2911566,2911572,"SL1344_2733","STM2749","+","SL1344_2733","STM2749",2911389,2911674,"NSL",87.5,88.89,62.5,69.23,8,9,48,13,88.2358823529412,63.934262295082,"Constitutive","chromosome","intragenic",-0.464939685299946,178,7.67793085458555,-1.34585953501862,0.970803976197501,-1.38633500481751,0.165644632772489,0.204605486736654,"non-DEG"
"SL1344_2733","ST4-74.fa",2911567,2911568,"ST4-74.fa_2911567_-","CDS","-",2911566,2911572,"SL1344_2733","STM2749","+","SL1344_2733","STM2749",2911389,2911674,"NSL",100,90.91,77.97,63.64,6,22,59,11,92.8578571428571,75.7181428571429,"Constitutive","chromosome","intragenic",-0.294540319761561,178,7.67793085458555,-1.34585953501862,0.970803976197501,-1.38633500481751,0.165644632772489,0.204605486736654,"non-DEG"
"SL1344_2737","ST4-74.fa",2914095,2914096,"ST4-74.fa_2914095_-","CDS","-",2914094,2914100,"SL1344_2737","STM2753","+","SL1344_2737","STM2753",2913666,2914680,"NSL",66.67,66.67,64.91,50,3,18,57,10,66.67,62.6846268656716,"Constitutive","chromosome","intragenic",-0.0891424326535854,429,24.4631655328331,-1.32607746041192,0.590722557713448,-2.24483971891114,0.0247784239286042,0.0356172145099451,"DEG"
"SL1344_2737","ST4-74.fa",2914098,2914099,"ST4-74.fa_2914098_+","CDS","+",2914094,2914100,"SL1344_2737","STM2753","+","SL1344_2737","STM2753",2913666,2914680,"NSL",83.33,66.67,53.85,55.56,6,9,52,9,73.334,54.1022950819672,"Constitutive","chromosome","intragenic",-0.438989153064032,429,24.4631655328331,-1.32607746041192,0.590722557713448,-2.24483971891114,0.0247784239286042,0.0356172145099451,"DEG"
"SL1344_2738","ST4-74.fa",2915798,2915799,"ST4-74.fa_2915798_+","CDS","+",2915794,2915800,"SL1344_2738","STM2754","+","SL1344_2738","STM2754",2914974,2916177,"NSL",9.09,16.67,15.22,0,11,12,46,11,13.0447826086957,12.2828070175439,"UM","chromosome","intragenic",0,821,246.466590225031,0.0105006639727069,0.294498561539309,0.0356560789900677,0.971556592152112,0.976603639384071,"non-DEG"
"SL1344_2738","ST4-74.fa",2915795,2915796,"ST4-74.fa_2915795_-","CDS","-",2915794,2915800,"SL1344_2738","STM2754","+","SL1344_2738","STM2754",2914974,2916177,"NSL",0,7.14,19.67,0,3,14,61,9,5.88,17.141,"UM","chromosome","intragenic",0,821,246.466590225031,0.0105006639727069,0.294498561539309,0.0356560789900677,0.971556592152112,0.976603639384071,"non-DEG"
"SL1344_2740","ST4-74.fa",2917294,2917295,"ST4-74.fa_2917294_-","CDS","-",2917293,2917299,"SL1344_2740","hxlB","-","SL1344_2740","hxlB",2916909,2917473,"NSL",75,61.54,61.67,33.33,4,13,60,9,64.7070588235294,57.9734782608696,"Constitutive","chromosome","intragenic",-0.158752997302496,175,1.5910996985707,0.643701728749253,1.62673691167458,0.39570118814518,0.692325478886633,0.736382554815782,"non-DEG"
"SL1344_2740","ST4-74.fa",2917297,2917298,"ST4-74.fa_2917297_+","CDS","+",2917293,2917299,"SL1344_2740","hxlB","-","SL1344_2740","hxlB",2916909,2917473,"NSL",90,82.35,58.82,71.43,10,17,51,14,85.1833333333333,61.536,"Constitutive","chromosome","intragenic",-0.469309871307981,175,1.5910996985707,0.643701728749253,1.62673691167458,0.39570118814518,0.692325478886633,0.736382554815782,"non-DEG"
"SL1344_2743","ST4-74.fa",2920347,2920348,"ST4-74.fa_2920347_+","CDS","+",2920343,2920349,"SL1344_2743","STM2759","+","SL1344_2743","STM2759",2920208,2921888,"NSL",62.5,100,56.25,88.89,8,10,48,9,83.3333333333333,61.4036842105263,"Constitutive","chromosome","intragenic",-0.440741582424372,136,14.3328895602353,0.142299170733091,0.675058774855048,0.210795231516909,0.833047059642239,0.858888376718875,"non-DEG"
"SL1344_2743","ST4-74.fa",2920344,2920345,"ST4-74.fa_2920344_-","CDS","-",2920343,2920349,"SL1344_2743","STM2759","+","SL1344_2743","STM2759",2920208,2921888,"NSL",75,69.23,57.14,54.55,8,13,63,11,71.4280952380952,56.755,"Constitutive","chromosome","intragenic",-0.331946117733521,136,14.3328895602353,0.142299170733091,0.675058774855048,0.210795231516909,0.833047059642239,0.858888376718875,"non-DEG"
"SL1344_2744","ST4-74.fa",2922950,2922951,"ST4-74.fa_2922950_-","intergenic","-",2922949,2922955,"SL1344_2743","STM2759","++","SL1344_2744","STM2760",2921888,2923004,"NSL",28.57,25,18,42.86,7,8,50,7,26.666,21.0529824561404,"UM","chromosome","intergenic",0,-54,7.93569330253651,0.927874482838742,0.872119636961425,1.0639302723094,0.287360288111075,0.336935916074234,"non-DEG"
"SL1344_2744","ST4-74.fa",2922953,2922954,"ST4-74.fa_2922953_+","intergenic","+",2922949,2922955,"SL1344_2743","STM2759","++","SL1344_2744","STM2760",2921888,2923004,"NSL",22.22,42.86,30.77,50,9,14,52,12,34.7834782608696,34.375625,"UM","chromosome","intergenic",0,-54,7.93569330253651,0.927874482838742,0.872119636961425,1.0639302723094,0.287360288111075,0.336935916074234,"non-DEG"
"SL1344_2747","ST4-74.fa",2928730,2928731,"ST4-74.fa_2928730_+","CDS","+",2928726,2928732,"SL1344_2747","STM2763","+","SL1344_2747","STM2763",2927999,2928911,"NSL",12.5,16.67,26.79,21.43,8,12,56,14,15.002,25.718,"UM","chromosome","intragenic",0,728,133.55748639722,0.522618710071406,0.28621730450039,1.82595077884501,0.0678576763536698,0.0910864380296992,"non-DEG"
"SL1344_2747","ST4-74.fa",2928727,2928728,"ST4-74.fa_2928727_-","CDS","-",2928726,2928732,"SL1344_2747","STM2763","+","SL1344_2747","STM2763",2927999,2928911,"NSL",27.27,50,40,25,11,12,55,8,39.1291304347826,38.0952380952381,"Constitutive","chromosome","intragenic",-0.0390010314452113,728,133.55748639722,0.522618710071406,0.28621730450039,1.82595077884501,0.0678576763536698,0.0910864380296992,"non-DEG"
"SL1344_2747A","ST4-74.fa",2929271,2929272,"ST4-74.fa_2929271_-","CDS","-",2929270,2929276,"SL1344_2747A","STM2764","-","SL1344_2747A","STM2764",2928906,2929495,"NSL",100,69.23,80.77,71.43,11,13,52,7,83.3329166666667,79.6618644067797,"Constitutive","chromosome","intragenic",-0.0651703445030755,220,30.6836661716883,0.990473739067307,0.463953682609637,2.13485478441751,0.0327728736704653,0.0462886938338324,"non-DEG"
"SL1344_2747A","ST4-74.fa",2929274,2929275,"ST4-74.fa_2929274_+","CDS","+",2929270,2929276,"SL1344_2747A","STM2764","-","SL1344_2747A","STM2764",2928906,2929495,"NSL",100,86.67,76.36,75,8,15,55,12,91.3065217391304,76.1164179104478,"Constitutive","chromosome","intragenic",-0.262668239109473,220,30.6836661716883,0.990473739067307,0.463953682609637,2.13485478441751,0.0327728736704653,0.0462886938338324,"non-DEG"
"SL1344_2750","ST4-74.fa",2930288,2930289,"ST4-74.fa_2930288_+","intergenic","+",2930284,2930290,"SL1344_2750","STM2765","--","SL1344_2751","STM2766",2929908,2930360,"NSL",0,0,1.67,6.25,8,16,60,16,0,2.63421052631579,"UM","chromosome","intergenic",0,-375,16.332036332903,0.742447698075125,0.657853771908963,1.12859077469555,0.259070504152194,0.306822906400585,"non-DEG"
"SL1344_2750","ST4-74.fa",2930285,2930286,"ST4-74.fa_2930285_-","intergenic","-",2930284,2930290,"SL1344_2750","STM2765","--","SL1344_2751","STM2766",2929908,2930360,"NSL",0,27.27,3.45,0,10,11,58,9,14.2842857142857,2.9865671641791,"UM","chromosome","intergenic",0,-375,16.332036332903,0.742447698075125,0.657853771908963,1.12859077469555,0.259070504152194,0.306822906400585,"non-DEG"
"SL1344_2751","ST4-74.fa",2930933,2930934,"ST4-74.fa_2930933_+","CDS","+",2930929,2930935,"SL1344_2751","STM2766","-","SL1344_2751","STM2766",2930360,2930999,"NSL",0,0,9.26,0,7,15,54,11,0,7.69292307692308,"UM","chromosome","intragenic",0,65,329.381879504075,-4.21451342456158,0.359203646512496,-11.7329360809118,8.64084510322225e-32,7.29397511985086e-31,"DEG"
"SL1344_2751","ST4-74.fa",2930930,2930931,"ST4-74.fa_2930930_-","CDS","-",2930929,2930935,"SL1344_2751","STM2766","-","SL1344_2751","STM2766",2930360,2930999,"NSL",0,0,6.67,0,9,13,60,9,0,5.8,"UM","chromosome","intragenic",0,65,329.381879504075,-4.21451342456158,0.359203646512496,-11.7329360809118,8.64084510322225e-32,7.29397511985086e-31,"DEG"
"SL1344_2752","ST4-74.fa",2932948,2932949,"ST4-74.fa_2932948_+","CDS","+",2932944,2932950,"SL1344_2752","STM2767","-","SL1344_2752","STM2767",2930995,2932978,"NSL",28.57,44.44,24.49,10,7,18,49,10,39.9964,22.0340677966102,"MEP-specific","chromosome","intragenic",-0.860494951463923,29,1546.32011469269,-3.09840895970688,0.226821570798707,-13.6601159616188,1.75703731352341e-42,2.33853299585616e-41,"DEG"
"SL1344_2752","ST4-74.fa",2932945,2932946,"ST4-74.fa_2932945_-","CDS","-",2932944,2932950,"SL1344_2752","STM2767","-","SL1344_2752","STM2767",2930995,2932978,"NSL",27.27,31.58,19.64,12.5,11,19,56,8,29.9996666666667,18.7475,"UM","chromosome","intragenic",0,29,1546.32011469269,-3.09840895970688,0.226821570798707,-13.6601159616188,1.75703731352341e-42,2.33853299585616e-41,"DEG"
"SL1344_2777","ST4-74.fa",2965611,2965612,"ST4-74.fa_2965611_+","CDS","+",2965607,2965613,"SL1344_2777","gabP","+","SL1344_2777","gabP",2965585,2966986,"NSL",50,54.55,57.14,33.33,10,11,56,6,52.3833333333333,54.8358064516129,"Constitutive","chromosome","intragenic",0.065734994658033,23,170.939593470589,3.37722229385906,0.294689219201856,11.46028450924,2.08827676476327e-30,1.65973466090426e-29,"DEG"
"SL1344_2777","ST4-74.fa",2965608,2965609,"ST4-74.fa_2965608_-","CDS","-",2965607,2965613,"SL1344_2777","gabP","+","SL1344_2777","gabP",2965585,2966986,"NSL",66.67,75,68.85,66.67,6,8,61,15,71.43,68.4197368421053,"Constitutive","chromosome","intragenic",-0.062319525276442,23,170.939593470589,3.37722229385906,0.294689219201856,11.46028450924,2.08827676476327e-30,1.65973466090426e-29,"DEG"
"SL1344_2783","ST4-74.fa",2970673,2970674,"ST4-74.fa_2970673_-","intergenic","-",2970672,2970678,"SL1344_2783","stpA","-+","SL1344_2784","STM2800",2970202,2970900,"NSL",0,0,1.69,6.67,4,9,59,15,0,2.69945945945946,"UM","chromosome","intergenic",0,-469,1243.18954610592,-2.66791709967729,0.259989592223827,-10.2616303862674,1.04920111592175e-24,6.40598399781835e-24,"DEG"
