"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_2372","ST4-74.fa",2516746,2516747,"ST4-74.fa_2516746_+","intergenic","+",2516745,2516749,"SL1344_2371","glk","-+","SL1344_2372","STM2404",2516645,2516848,"Left",40,60,88.33,92.86,5,15,60,14,55,89.187027027027,"Constitutive","chromosome","intergenic",0.697139970784452,-102,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2372","ST4-74.fa",2516747,2516748,"ST4-74.fa_2516747_-","intergenic","-",2516745,2516749,"SL1344_2371","glk","-+","SL1344_2372","STM2404",2516645,2516848,"Left",100,100,87.69,100,8,11,65,14,100,89.8715189873418,"Constitutive","chromosome","intergenic",-0.154208370758181,-101,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2372","ST4-74.fa",2517529,2517530,"ST4-74.fa_2517529_+","CDS","+",2517528,2517532,"SL1344_2372","STM2404","+","SL1344_2372","STM2404",2516848,2518084,"Left",100,100,100,100,8,12,55,12,100,100,"Constitutive","chromosome","intragenic",-0.000144262291094578,682,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2372","ST4-74.fa",2517398,2517399,"ST4-74.fa_2517398_+","CDS","+",2517397,2517401,"SL1344_2372","STM2404","+","SL1344_2372","STM2404",2516848,2518084,"Left",100,91.67,94.64,100,8,12,56,10,95.002,95.4521212121212,"Constitutive","chromosome","intragenic",0.00666752159146963,551,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2372","ST4-74.fa",2517399,2517400,"ST4-74.fa_2517399_-","CDS","-",2517397,2517401,"SL1344_2372","STM2404","+","SL1344_2372","STM2404",2516848,2518084,"Left",62.5,84.62,93.94,88.24,8,13,66,17,76.1933333333333,92.7725301204819,"Constitutive","chromosome","intragenic",0.283843581261658,552,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2372","ST4-74.fa",2517099,2517100,"ST4-74.fa_2517099_-","CDS","-",2517097,2517101,"SL1344_2372","STM2404","+","SL1344_2372","STM2404",2516848,2518084,"Left",100,83.33,85,92.86,7,12,60,14,89.4715789473684,86.487027027027,"Constitutive","chromosome","intragenic",-0.0491069676254337,252,153.834198649759,1.94512103866344,0.288131220163431,6.75081665069181,1.47015288109771e-11,4.49079486630392e-11,"DEG"
"SL1344_2373","ST4-74.fa",2518160,2518161,"ST4-74.fa_2518160_+","CDS","+",2518159,2518163,"SL1344_2373","STM2405","-","SL1344_2373","STM2405",2518103,2519756,"Left",87.5,92.86,98.11,100,8,14,53,11,90.9109090909091,98.43484375,"Constitutive","chromosome","intragenic",0.114556978692816,1595,602.048151986132,4.55795632077982,0.2535115136257,17.9792872346992,2.83108563679137e-72,9.248825869284e-71,"DEG"
"SL1344_2373","ST4-74.fa",2518484,2518485,"ST4-74.fa_2518484_+","CDS","+",2518483,2518487,"SL1344_2373","STM2405","-","SL1344_2373","STM2405",2518103,2519756,"Left",100,90.91,96.36,90.91,8,11,55,11,94.7373684210526,95.4516666666667,"Constitutive","chromosome","intragenic",0.0106845150920612,1271,602.048151986132,4.55795632077982,0.2535115136257,17.9792872346992,2.83108563679137e-72,9.248825869284e-71,"DEG"
"SL1344_2373","ST4-74.fa",2518161,2518162,"ST4-74.fa_2518161_-","CDS","-",2518159,2518163,"SL1344_2373","STM2405","-","SL1344_2373","STM2405",2518103,2519756,"Left",75,83.33,92.06,100,8,12,63,12,79.998,93.3304,"Constitutive","chromosome","intragenic",0.222202816488681,1594,602.048151986132,4.55795632077982,0.2535115136257,17.9792872346992,2.83108563679137e-72,9.248825869284e-71,"DEG"
"SL1344_2373","ST4-74.fa",2518485,2518486,"ST4-74.fa_2518485_-","CDS","-",2518483,2518487,"SL1344_2373","STM2405","-","SL1344_2373","STM2405",2518103,2519756,"Left",100,100,98.36,100,7,10,61,11,100,98.6105555555555,"Constitutive","chromosome","intragenic",-0.0203302721110066,1270,602.048151986132,4.55795632077982,0.2535115136257,17.9792872346992,2.83108563679137e-72,9.248825869284e-71,"DEG"
"SL1344_2374","ST4-74.fa",2520356,2520357,"ST4-74.fa_2520356_+","CDS","+",2520355,2520359,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,90.91,90.74,81.82,6,11,54,11,94.1182352941177,89.2304615384615,"Constitutive","chromosome","intragenic",-0.0770912455328377,422,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520212,2520213,"ST4-74.fa_2520212_-","CDS","-",2520210,2520214,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",83.33,90,94.67,100,12,10,75,11,86.3618181818182,95.3517441860465,"Constitutive","chromosome","intragenic",0.142698669145559,278,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520486,2520487,"ST4-74.fa_2520486_-","CDS","-",2520484,2520488,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,100,90,100,9,11,70,15,100,91.7647058823529,"Constitutive","chromosome","intragenic",-0.124132979566549,552,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520117,2520118,"ST4-74.fa_2520117_-","CDS","-",2520115,2520119,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,100,91.3,100,10,10,69,10,100,92.4012658227848,"Constitutive","chromosome","intragenic",-0.114159741643774,183,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520297,2520298,"ST4-74.fa_2520297_-","CDS","-",2520295,2520299,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",90.91,100,93.06,100,11,11,72,12,95.455,94.0514285714286,"Constitutive","chromosome","intragenic",-0.0215220424511031,363,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520396,2520397,"ST4-74.fa_2520396_-","CDS","-",2520394,2520398,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",90.91,100,92.42,100,11,10,66,14,95.2385714285714,93.7465,"Constitutive","chromosome","intragenic",-0.0229326258471991,462,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520453,2520454,"ST4-74.fa_2520453_-","CDS","-",2520451,2520455,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",83.33,100,92.86,100,12,10,70,13,90.9072727272727,93.978313253012,"Constitutive","chromosome","intragenic",0.0477734662604277,519,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520096,2520097,"ST4-74.fa_2520096_-","CDS","-",2520094,2520098,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",90.91,81.82,94.29,100,11,11,70,9,86.365,94.9405063291139,"Constitutive","chromosome","intragenic",0.136409938352754,162,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520433,2520434,"ST4-74.fa_2520433_+","CDS","+",2520432,2520436,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,85.71,94.12,100,6,14,51,10,89.997,95.0839344262295,"Constitutive","chromosome","intragenic",0.0791643943130631,499,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520357,2520358,"ST4-74.fa_2520357_-","CDS","-",2520355,2520359,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,88.89,97.14,100,10,9,70,12,94.7373684210526,97.5585365853659,"Constitutive","chromosome","intragenic",0.0421822438995585,423,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520296,2520297,"ST4-74.fa_2520296_+","CDS","+",2520295,2520299,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",85.71,91.67,84.78,88.89,7,12,46,9,89.4742105263158,85.4525454545455,"Constitutive","chromosome","intragenic",-0.0665096740970653,362,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520452,2520453,"ST4-74.fa_2520452_+","CDS","+",2520451,2520455,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",71.43,71.43,94.64,90,7,14,56,10,71.43,93.9369696969697,"Constitutive","chromosome","intragenic",0.394960974136477,518,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520485,2520486,"ST4-74.fa_2520485_+","CDS","+",2520484,2520488,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",71.43,84.62,92.73,88.89,7,13,55,9,80.0035,92.19,"Constitutive","chromosome","intragenic",0.204366833403068,551,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520434,2520435,"ST4-74.fa_2520434_-","CDS","-",2520432,2520436,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",90.91,100,94.03,90,11,11,67,10,95.455,93.5066233766234,"Constitutive","chromosome","intragenic",-0.0299033404569231,500,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520211,2520212,"ST4-74.fa_2520211_+","CDS","+",2520210,2520214,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,92.31,98.18,90.91,7,13,55,11,95.0015,96.9683333333333,"Constitutive","chromosome","intragenic",0.0294115425819802,277,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520395,2520396,"ST4-74.fa_2520395_+","CDS","+",2520394,2520398,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,92.31,96.15,100,8,13,52,11,95.2395238095238,96.8222222222222,"Constitutive","chromosome","intragenic",0.0236263266838325,461,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520116,2520117,"ST4-74.fa_2520116_+","CDS","+",2520115,2520119,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,100,94.55,100,6,12,55,11,100,95.4583333333333,"Constitutive","chromosome","intragenic",-0.067201209482301,182,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2374","ST4-74.fa",2520095,2520096,"ST4-74.fa_2520095_+","CDS","+",2520094,2520098,"SL1344_2374","STM2406","+","SL1344_2374","STM2406",2519935,2520934,"Left",100,90.91,92.59,100,6,11,54,11,94.1182352941177,93.844,"Constitutive","chromosome","intragenic",-0.00436303969215367,161,186.481867502919,1.66593520538798,0.295312692479298,5.6412583942858,1.68811796792473e-08,4.17547762862798e-08,"DEG"
"SL1344_2375","ST4-74.fa",2521324,2521325,"ST4-74.fa_2521324_+","CDS","+",2521323,2521327,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",100,90,92,100,5,10,50,11,93.3333333333333,93.4426229508197,"Constitutive","chromosome","intragenic",0.00153378396428768,278,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521029,2521030,"ST4-74.fa_2521029_-","intergenic","-",2521027,2521031,"SL1344_2374","STM2406","++","SL1344_2375","ypeC",2520934,2521047,"Left",83.33,100,92.75,92.31,12,8,69,13,89.998,92.680243902439,"Constitutive","chromosome","intergenic",0.0422086055812267,-18,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521333,2521334,"ST4-74.fa_2521333_+","CDS","+",2521332,2521336,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",66.67,100,94.55,100,6,11,55,12,88.2364705882353,95.5261194029851,"Constitutive","chromosome","intragenic",0.11435667955922,287,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521154,2521155,"ST4-74.fa_2521154_-","CDS","-",2521152,2521156,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",100,100,94.12,100,11,9,68,11,100,94.9387341772152,"Constitutive","chromosome","intragenic",-0.0750755428063996,108,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521153,2521154,"ST4-74.fa_2521153_+","CDS","+",2521152,2521156,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",80,81.82,75,75,5,11,52,12,81.25125,75,"Constitutive","chromosome","intragenic",-0.11567696136672,107,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521028,2521029,"ST4-74.fa_2521028_+","intergenic","+",2521027,2521031,"SL1344_2374","STM2406","++","SL1344_2375","ypeC",2520934,2521047,"Left",66.67,70,93.22,90.91,6,10,59,11,68.75125,92.857,"Constitutive","chromosome","intergenic",0.433414899856638,-19,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521325,2521326,"ST4-74.fa_2521325_-","CDS","-",2521323,2521327,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",100,100,92.65,100,10,7,68,9,100,93.5090909090909,"Constitutive","chromosome","intragenic",-0.0969657272380218,279,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2375","ST4-74.fa",2521334,2521335,"ST4-74.fa_2521334_-","CDS","-",2521332,2521336,"SL1344_2375","ypeC","+","SL1344_2375","ypeC",2521047,2521374,"Left",100,88.89,94.44,83.33,12,9,72,12,95.2385714285714,92.8528571428571,"Constitutive","chromosome","intragenic",-0.0367511512135568,288,158.561661388892,2.19060826391629,0.314054794390648,6.97524222856289,3.05344253967757e-12,9.79711059765169e-12,"DEG"
"SL1344_2376","ST4-74.fa",2522947,2522948,"ST4-74.fa_2522947_+","intergenic","+",2522946,2522950,"SL1344_2376","mntH","-+","SL1344_2377","nupC",2522676,2523018,"Left",50,88.89,91.23,90.91,4,9,57,11,76.9238461538462,91.1782352941177,"Constitutive","chromosome","intergenic",0.245071052081236,-272,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522453,2522454,"ST4-74.fa_2522453_-","CDS","-",2522451,2522455,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",90,100,95.08,100,10,8,61,8,94.4444444444444,95.6504347826087,"Constitutive","chromosome","intragenic",0.0181528438558705,222,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522452,2522453,"ST4-74.fa_2522452_+","CDS","+",2522451,2522455,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",50,100,91.23,100,4,8,57,13,83.3333333333333,92.8587142857143,"Constitutive","chromosome","intragenic",0.155970503531518,223,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522948,2522949,"ST4-74.fa_2522948_-","intergenic","-",2522946,2522950,"SL1344_2376","mntH","-+","SL1344_2377","nupC",2522676,2523018,"Left",100,80,86.67,83.33,12,5,60,12,94.1176470588235,86.1133333333333,"Constitutive","chromosome","intergenic",-0.128381897651057,-273,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2521857,2521858,"ST4-74.fa_2521857_+","CDS","+",2521856,2521860,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",100,81.82,94.44,100,6,11,54,10,88.2364705882353,95.30875,"Constitutive","chromosome","intragenic",0.111070090516749,818,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522898,2522899,"ST4-74.fa_2522898_+","intergenic","+",2522897,2522901,"SL1344_2376","mntH","-+","SL1344_2377","nupC",2522676,2523018,"Left",20,90,87.5,100,5,10,56,11,66.6666666666667,89.5522388059701,"Constitutive","chromosome","intergenic",0.425547517844464,-223,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522899,2522900,"ST4-74.fa_2522899_-","intergenic","-",2522897,2522901,"SL1344_2376","mntH","-+","SL1344_2377","nupC",2522676,2523018,"Left",92.86,66.67,87.1,90.91,14,9,62,11,82.6117391304348,87.6741095890411,"Constitutive","chromosome","intergenic",0.0856294454158255,-224,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522309,2522310,"ST4-74.fa_2522309_-","CDS","-",2522307,2522311,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",77.78,100,81.13,66.67,9,9,53,9,88.89,79.0309677419355,"Constitutive","chromosome","intragenic",-0.16976534483638,366,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522308,2522309,"ST4-74.fa_2522308_+","CDS","+",2522307,2522311,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",66.67,85.71,78.72,100,6,7,47,9,76.9223076923077,82.14,"Constitutive","chromosome","intragenic",0.0944953626650028,367,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522575,2522576,"ST4-74.fa_2522575_-","CDS","-",2522573,2522577,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",66.67,100,85.11,71.43,12,5,47,7,76.4729411764706,83.3366666666667,"Constitutive","chromosome","intragenic",0.123813392006892,100,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2522574,2522575,"ST4-74.fa_2522574_+","CDS","+",2522573,2522577,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",100,77.78,94.64,90.91,6,9,56,11,86.668,94.0276119402985,"Constitutive","chromosome","intragenic",0.117418612432373,101,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2376","ST4-74.fa",2521858,2521859,"ST4-74.fa_2521858_-","CDS","-",2521856,2521860,"SL1344_2376","mntH","-","SL1344_2376","mntH",2521434,2522676,"Left",88.89,85.71,90.16,100,9,7,61,6,87.49875,91.0411940298507,"Constitutive","chromosome","intragenic",0.0570921998676595,817,651.613113087713,3.49784998166992,0.294785799813662,11.8657343192276,1.783309293394e-32,1.55760921094882e-31,"DEG"
"SL1344_2377","ST4-74.fa",2522947,2522948,"ST4-74.fa_2522947_+","intergenic","+",2522946,2522950,"SL1344_2376","mntH","-+","SL1344_2377","nupC",2522676,2523018,"Left",50,88.89,91.23,90.91,4,9,57,11,76.9238461538462,91.1782352941177,"Constitutive","chromosome","intergenic",0.245071052081236,-71,1173.97905708693,-0.406792787521768,0.239379498129615,-1.69936352402872,0.0892507102571497,0.117023800704644,"non-DEG"
"SL1344_2377","ST4-74.fa",2523447,2523448,"ST4-74.fa_2523447_+","CDS","+",2523446,2523450,"SL1344_2377","nupC","+","SL1344_2377","nupC",2523018,2524221,"Left",100,100,96.43,100,4,9,56,10,100,96.9709090909091,"Constitutive","chromosome","intragenic",-0.0445203480742465,430,1173.97905708693,-0.406792787521768,0.239379498129615,-1.69936352402872,0.0892507102571497,0.117023800704644,"non-DEG"
