"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	3392696	3392697	"ST4-74.fa_3392696_-"	"CDS"	"-"	3392695	3392700	"SL1344_3180"	"ygiH"	"+"	"SL1344_3180"	"ygiH"	3392656	3393268	"NSL"	87.5	95.45	95.31	87.5	8	22	64	8	93.33	94.4422222222222	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3394803	3394804	"ST4-74.fa_3394803_-"	"CDS"	"-"	3394802	3394807	"SL1344_3183"	"rpsU"	"+"	"SL1344_3183"	"rpsU"	3394759	3394975	"NSL"	75	100	96.36	85.71	8	17	55	7	92	95.1575806451613	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3396921	3396922	"ST4-74.fa_3396921_-"	"CDS"	"-"	3396920	3396925	"SL1344_3184"	"dnaG"	"+"	"SL1344_3184"	"dnaG"	3395210	3396956	"NSL"	87.5	87.5	92.73	87.5	8	16	55	8	87.5	92.065873015873	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3397979	3397980	"ST4-74.fa_3397979_-"	"CDS"	"-"	3397978	3397983	"SL1344_3185"	"rpoD"	"+"	"SL1344_3185"	"rpoD"	3397105	3398953	"NSL"	100	100	90.74	100	5	19	54	6	100	91.666	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3398710	3398711	"ST4-74.fa_3398710_-"	"CDS"	"-"	3398709	3398714	"SL1344_3185"	"rpoD"	"+"	"SL1344_3185"	"rpoD"	3397105	3398953	"NSL"	100	71.43	82.69	75	3	14	52	8	76.4717647058824	81.6646666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3402096	3402097	"ST4-74.fa_3402096_+"	"CDS"	"+"	3402093	3402098	"SL1344_3189"	"STM3216"	"-"	"SL1344_3189"	"STM3216"	3401506	3403072	"NSL"	100	85.71	97.62	83.33	7	14	42	6	90.4733333333333	95.83375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3402825	3402826	"ST4-74.fa_3402825_-"	"CDS"	"-"	3402824	3402829	"SL1344_3189"	"STM3216"	"-"	"SL1344_3189"	"STM3216"	3401506	3403072	"NSL"	100	87.5	98.28	100	7	8	58	5	93.3333333333333	98.4165079365079	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3402988	3402989	"ST4-74.fa_3402988_+"	"CDS"	"+"	3402985	3402990	"SL1344_3189"	"STM3216"	"-"	"SL1344_3189"	"STM3216"	3401506	3403072	"NSL"	100	100	90.57	81.82	8	17	53	11	100	89.06609375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3403391	3403392	"ST4-74.fa_3403391_+"	"intergenic"	"+"	3403388	3403393	"SL1344_3189"	"STM3216"	"--"	"SL1344_3190"	"aer"	3403072	3403459	"NSL"	88.89	76.47	85.37	75	9	17	41	8	80.7692307692308	83.6769387755102	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3404923	3404924	"ST4-74.fa_3404923_+"	"CDS"	"+"	3404920	3404925	"SL1344_3190"	"aer"	"-"	"SL1344_3190"	"aer"	3403459	3404980	"NSL"	100	93.33	95.65	100	8	15	46	5	95.65	96.0764705882353	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	340507	340508	"ST4-74.fa_340507_+"	"intergenic"	"+"	340504	340509	"SL1344_0293"	"STM0297"	"++"	"SL1344_0294"	"STM0298"	340373	340509	"NSR"	77.78	83.33	91.07	100	9	12	56	7	80.9514285714286	92.0622222222222	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3405071	3405072	"ST4-74.fa_3405071_-"	"intergenic"	"-"	3405070	3405075	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3404980	3405499	"NSL"	100	75	87.5	77.78	8	12	56	9	85	86.1541538461538	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3405396	3405397	"ST4-74.fa_3405396_-"	"intergenic"	"-"	3405395	3405400	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3404980	3405499	"NSL"	100	91.67	98.21	100	10	12	56	5	95.4563636363636	98.3567213114754	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	340601	340602	"ST4-74.fa_340601_-"	"CDS"	"-"	340600	340605	"SL1344_0294"	"STM0298"	"+"	"SL1344_0294"	"STM0298"	340509	340975	"NSR"	100	93.75	90	86.67	10	16	50	15	96.1538461538462	89.2315384615385	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3406175	3406176	"ST4-74.fa_3406175_+"	"CDS"	"+"	3406172	3406177	"SL1344_3191"	"oat"	"+"	"SL1344_3191"	"oat"	3405499	3406789	"NSL"	90	91.67	96.15	100	10	12	52	5	90.9109090909091	96.4877192982456	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3406187	3406188	"ST4-74.fa_3406187_-"	"CDS"	"-"	3406186	3406191	"SL1344_3191"	"oat"	"+"	"SL1344_3191"	"oat"	3405499	3406789	"NSL"	81.82	71.43	92.98	100	11	14	57	4	76.0016	93.4403278688525	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3406206	3406207	"ST4-74.fa_3406206_-"	"CDS"	"-"	3406205	3406210	"SL1344_3191"	"oat"	"+"	"SL1344_3191"	"oat"	3405499	3406789	"NSL"	90.91	81.25	91.67	66.67	11	16	60	3	85.1855555555556	90.4795238095238	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3407452	3407453	"ST4-74.fa_3407452_+"	"CDS"	"+"	3407449	3407454	"SL1344_3192"	"fadH"	"+"	"SL1344_3192"	"fadH"	3406959	3408978	"NSL"	80	85.71	83.33	100	5	7	30	3	83.3308333333333	84.8454545454545	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3408177	3408178	"ST4-74.fa_3408177_+"	"CDS"	"+"	3408174	3408179	"SL1344_3192"	"fadH"	"+"	"SL1344_3192"	"fadH"	3406959	3408978	"NSL"	100	92.31	90.74	100	6	13	54	7	94.7384210526316	91.8026229508197	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3408313	3408314	"ST4-74.fa_3408313_+"	"CDS"	"+"	3408310	3408315	"SL1344_3192"	"fadH"	"+"	"SL1344_3192"	"fadH"	3406959	3408978	"NSL"	100	75	82.61	71.43	6	12	46	7	83.3333333333333	81.1333962264151	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3410692	3410693	"ST4-74.fa_3410692_-"	"CDS"	"-"	3410691	3410696	"SL1344_3194"	"ygjP"	"+"	"SL1344_3194"	"ygjP"	3410418	3410778	"NSL"	100	85.71	93.55	100	8	14	62	7	90.9063636363636	94.2043478260869	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3410963	3410964	"ST4-74.fa_3410963_-"	"CDS"	"-"	3410962	3410967	"SL1344_3195"	"ygjQ"	"+"	"SL1344_3195"	"ygjQ"	3410929	3411622	"NSL"	100	93.33	93.1	100	6	15	58	5	95.2357142857143	93.647619047619	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3411630	3411631	"ST4-74.fa_3411630_+"	"intergenic"	"+"	3411627	3411632	"SL1344_3195"	"ygjQ"	"++"	"SL1344_3196"	"ygjR"	3411622	3411710	"NSL"	85.71	100	93.88	83.33	7	10	49	6	94.1158823529412	92.7290909090909	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3413307	3413308	"ST4-74.fa_3413307_-"	"CDS"	"-"	3413306	3413311	"SL1344_3197"	"ygjT"	"+"	"SL1344_3197"	"ygjT"	3412981	3413950	"NSL"	100	93.75	96.61	100	8	16	59	6	95.8333333333333	96.9229230769231	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3415002	3415003	"ST4-74.fa_3415002_-"	"CDS"	"-"	3415001	3415006	"SL1344_3198"	"ygjU"	"+"	"SL1344_3198"	"ygjU"	3414204	3415449	"NSL"	100	93.75	92	100	13	16	50	2	96.551724137931	92.3076923076923	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	341524	341525	"ST4-74.fa_341524_-"	"intergenic"	"-"	341523	341528	"SL1344_0294"	"STM0298"	"++"	"SL1344_0295"	"safA"	340975	341686	"NSR"	100	84.21	85.11	91.67	9	19	47	12	89.2853571428571	86.4442372881356	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3415411	3415412	"ST4-74.fa_3415411_+"	"CDS"	"+"	3415408	3415413	"SL1344_3198"	"ygjU"	"+"	"SL1344_3198"	"ygjU"	3414204	3415449	"NSL"	90	100	92.45	100	10	15	53	7	96	93.3308333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3415833	3415834	"ST4-74.fa_3415833_-"	"intergenic"	"-"	3415832	3415837	"SL1344_3198"	"ygjU"	"++"	"SL1344_3199"	"yqjA"	3415449	3415898	"NSL"	100	93.75	96.15	75	14	16	52	4	96.6666666666667	94.6392857142857	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3417451	3417452	"ST4-74.fa_3417451_+"	"CDS"	"+"	3417448	3417453	"SL1344_3201"	"yqjC"	"+"	"SL1344_3201"	"yqjC"	3417092	3417461	"NSL"	91.67	76.92	82	100	12	13	50	11	84	85.2459016393443	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	341786	341787	"ST4-74.fa_341786_+"	"CDS"	"+"	341783	341788	"SL1344_0295"	"safA"	"+"	"SL1344_0295"	"safA"	341686	342199	"NSR"	100	90.91	93.22	77.78	7	11	59	9	94.445	91.1764705882353	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3421298	3421299	"ST4-74.fa_3421298_+"	"CDS"	"+"	3421295	3421300	"SL1344_3207"	"yhaJ"	"-"	"SL1344_3207"	"yhaJ"	3420716	3421613	"NSL"	81.82	66.67	98.15	100	11	15	54	12	73.0796153846154	98.4863636363636	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3425686	3425687	"ST4-74.fa_3425686_-"	"intergenic"	"-"	3425685	3425690	"SL1344_3211"	"yhaO"	"--"	"SL1344_3212"	"tdcG"	3425387	3425702	"NSL"	90	100	92.19	100	10	21	64	11	96.7741935483871	93.3354666666667	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	342573	342574	"ST4-74.fa_342573_+"	"CDS"	"+"	342570	342575	"SL1344_0296"	"safB"	"+"	"SL1344_0296"	"safB"	342306	343020	"NSR"	85.71	92.31	92.86	88.89	7	13	56	9	90	92.3103076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3425824	3425825	"ST4-74.fa_3425824_+"	"CDS"	"+"	3425821	3425826	"SL1344_3212"	"tdcG"	"-"	"SL1344_3212"	"tdcG"	3425702	3427067	"NSL"	100	85.71	94.12	100	5	21	51	9	88.4580769230769	95.002	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3428523	3428524	"ST4-74.fa_3428523_-"	"CDS"	"-"	3428522	3428527	"SL1344_3213"	"tdcE"	"-"	"SL1344_3213"	"tdcE"	3427136	3429431	"NSL"	100	84.21	95.45	100	7	19	66	13	88.4611538461538	96.1987341772152	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	342858	342859	"ST4-74.fa_342858_-"	"CDS"	"-"	342857	342862	"SL1344_0296"	"safB"	"+"	"SL1344_0296"	"safB"	342306	343020	"NSR"	100	100	98.21	100	10	16	56	13	100	98.5472463768116	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3430021	3430022	"ST4-74.fa_3430021_-"	"CDS"	"-"	3430020	3430025	"SL1344_3214"	"tdcD"	"-"	"SL1344_3214"	"tdcD"	3429464	3430673	"NSL"	100	82.35	86.67	91.67	7	17	60	12	87.4979166666667	87.5033333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3430615	3430616	"ST4-74.fa_3430615_+"	"CDS"	"+"	3430612	3430617	"SL1344_3214"	"tdcD"	"-"	"SL1344_3214"	"tdcD"	3429464	3430673	"NSL"	100	76.19	90.24	75	13	21	41	12	85.2938235294118	86.7894339622642	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3432222	3432223	"ST4-74.fa_3432222_+"	"CDS"	"+"	3432219	3432224	"SL1344_3216"	"tdcB"	"-"	"SL1344_3216"	"tdcB"	3432090	3433080	"NSL"	100	92.86	94.34	100	12	14	53	10	96.1553846153846	95.2384126984127	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3433601	3433602	"ST4-74.fa_3433601_-"	"CDS"	"-"	3433600	3433605	"SL1344_3217"	"tdcA"	"-"	"SL1344_3217"	"tdcA"	3433177	3434116	"NSL"	83.33	76.19	93.65	100	6	21	63	10	77.7766666666667	94.5198630136986	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3434125	3434126	"ST4-74.fa_3434125_-"	"intergenic"	"-"	3434124	3434129	"SL1344_3217"	"tdcA"	"-+"	"SL1344_repeat_region_4"	"no"	3434116	3434694	"NSL"	100	84.21	95.31	100	6	19	64	12	87.9996	96.0505263157895	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3435750	3435751	"ST4-74.fa_3435750_-"	"intergenic"	"-"	3435749	3435754	"SL1344_repeat_region_19"	"no"	"+-"	"SL1344_3220"	"garK"	3435556	3435914	"NSL"	100	90.91	89.83	58.33	7	11	59	12	94.445	84.5060563380282	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3435944	3435945	"ST4-74.fa_3435944_+"	"CDS"	"+"	3435941	3435946	"SL1344_3220"	"garK"	"-"	"SL1344_3220"	"garK"	3435914	3437060	"NSL"	100	95.65	96.36	100	10	23	55	13	96.9681818181818	97.0558823529412	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3436469	3436470	"ST4-74.fa_3436469_+"	"CDS"	"+"	3436466	3436471	"SL1344_3220"	"garK"	"-"	"SL1344_3220"	"garK"	3435914	3437060	"NSL"	90.91	77.78	88.1	71.43	11	18	42	7	82.7603448275862	85.7185714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3436506	3436507	"ST4-74.fa_3436506_+"	"CDS"	"+"	3436503	3436508	"SL1344_3220"	"garK"	"-"	"SL1344_3220"	"garK"	3435914	3437060	"NSL"	100	91.67	96.67	100	11	24	60	12	94.288	97.225	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3436527	3436528	"ST4-74.fa_3436527_-"	"CDS"	"-"	3436526	3436531	"SL1344_3220"	"garK"	"-"	"SL1344_3220"	"garK"	3435914	3437060	"NSL"	70	83.33	85.71	77.78	10	12	63	9	77.2709090909091	84.71875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3436948	3436949	"ST4-74.fa_3436948_+"	"CDS"	"+"	3436945	3436950	"SL1344_3220"	"garK"	"-"	"SL1344_3220"	"garK"	3435914	3437060	"NSL"	100	91.67	87.04	78.57	12	24	54	14	94.4466666666667	85.2961764705883	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	343756	343757	"ST4-74.fa_343756_-"	"CDS"	"-"	343755	343760	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	93.75	85.71	98.21	100	16	21	56	14	89.1867567567568	98.568	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3439540	3439541	"ST4-74.fa_3439540_-"	"CDS"	"-"	3439539	3439544	"SL1344_3223"	"garD"	"+"	"SL1344_3223"	"garD"	3439373	3440945	"NSL"	100	93.75	93.33	92.31	10	16	60	13	96.1538461538462	93.1483561643836	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3441255	3441256	"ST4-74.fa_3441255_+"	"CDS"	"+"	3441252	3441257	"SL1344_3224"	"STM3251"	"-"	"SL1344_3224"	"STM3251"	3441184	3442132	"NSL"	54.55	92.86	79.66	87.5	11	14	59	8	76.0036	80.5961194029851	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	344132	344133	"ST4-74.fa_344132_-"	"CDS"	"-"	344131	344136	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	100	90.91	94.74	92.86	12	22	57	14	94.1182352941177	94.3692957746479	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	344216	344217	"ST4-74.fa_344216_+"	"CDS"	"+"	344213	344218	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	85.71	90.91	91.94	100	7	11	62	7	88.8877777777778	92.7576811594203	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3442345	3442346	"ST4-74.fa_3442345_-"	"CDS"	"-"	3442344	3442349	"SL1344_3225"	"agaR"	"-"	"SL1344_3225"	"agaR"	3442142	3442976	"NSL"	100	86.36	97.73	72.73	10	22	44	11	90.6225	92.73	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3442769	3442770	"ST4-74.fa_3442769_-"	"CDS"	"-"	3442768	3442773	"SL1344_3225"	"agaR"	"-"	"SL1344_3225"	"agaR"	3442142	3442976	"NSL"	80	82.61	86.54	100	10	23	52	11	81.8190909090909	88.8901587301587	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3443905	3443906	"ST4-74.fa_3443905_-"	"CDS"	"-"	3443904	3443909	"SL1344_3226"	"gatY"	"+"	"SL1344_3226"	"gatY"	3443309	3444164	"NSL"	100	87.5	94.44	88.89	11	24	36	9	91.4285714285714	93.33	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3443920	3443921	"ST4-74.fa_3443920_-"	"CDS"	"-"	3443919	3443924	"SL1344_3226"	"gatY"	"+"	"SL1344_3226"	"gatY"	3443309	3444164	"NSL"	90.91	75	92.68	88.89	11	24	41	9	80.0002857142857	91.9978	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3444756	3444757	"ST4-74.fa_3444756_-"	"CDS"	"-"	3444755	3444760	"SL1344_3227"	"STM3254"	"+"	"SL1344_3227"	"STM3254"	3444174	3445089	"NSL"	72.73	90.48	88.37	100	11	21	43	9	84.3784375	90.3828846153846	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446155	3446156	"ST4-74.fa_3446155_-"	"CDS"	"-"	3446154	3446159	"SL1344_3228"	"STM3255"	"+"	"SL1344_3228"	"STM3255"	3445115	3446543	"NSL"	100	95.45	91.43	84.62	10	22	35	13	96.871875	89.585625	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446432	3446433	"ST4-74.fa_3446432_-"	"CDS"	"-"	3446431	3446436	"SL1344_3228"	"STM3255"	"+"	"SL1344_3228"	"STM3255"	3445115	3446543	"NSL"	88.89	77.78	78.12	76.92	9	18	32	13	81.4833333333333	77.7733333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446536	3446537	"ST4-74.fa_3446536_-"	"CDS"	"-"	3446535	3446540	"SL1344_3228"	"STM3255"	"+"	"SL1344_3228"	"STM3255"	3445115	3446543	"NSL"	90.91	100	92.11	100	11	20	38	12	96.7745161290323	94.0036	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446536	3446537	"ST4-74.fa_3446536_-"	"CDS"	"-"	3446535	3446540	"SL1344_3229"	"STM3256"	"+"	"SL1344_3229"	"STM3256"	3446529	3447336	"NSL"	90.91	100	92.11	100	11	20	38	12	96.7745161290323	94.0036	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446588	3446589	"ST4-74.fa_3446588_-"	"CDS"	"-"	3446587	3446592	"SL1344_3229"	"STM3256"	"+"	"SL1344_3229"	"STM3256"	3446529	3447336	"NSL"	81.82	100	93.94	90.91	11	22	33	11	93.94	93.1825	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3446722	3446723	"ST4-74.fa_3446722_+"	"CDS"	"+"	3446719	3446724	"SL1344_3229"	"STM3256"	"+"	"SL1344_3229"	"STM3256"	3446529	3447336	"NSL"	100	94.12	96.08	100	11	17	51	12	96.43	96.8266666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3447243	3447244	"ST4-74.fa_3447243_-"	"CDS"	"-"	3447242	3447247	"SL1344_3229"	"STM3256"	"+"	"SL1344_3229"	"STM3256"	3446529	3447336	"NSL"	100	94.44	97.62	92.31	10	18	42	13	96.4257142857143	96.3649090909091	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3447622	3447623	"ST4-74.fa_3447622_-"	"CDS"	"-"	3447621	3447626	"SL1344_3230"	"STM3257"	"+"	"SL1344_3230"	"STM3257"	3447533	3448805	"NSL"	83.33	80	90.48	78.57	12	20	42	14	81.24875	87.5025	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	344879	344880	"ST4-74.fa_344879_+"	"CDS"	"+"	344876	344881	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	87.5	90	92.31	88.89	8	10	52	9	88.8888888888889	91.8054098360656	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3449658	3449659	"ST4-74.fa_3449658_-"	"CDS"	"-"	3449657	3449662	"SL1344_3233"	"gatC"	"+"	"SL1344_3233"	"gatC"	3449602	3450976	"NSL"	100	100	95.35	78.57	11	12	43	14	100	91.2285964912281	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3450514	3450515	"ST4-74.fa_3450514_-"	"CDS"	"-"	3450513	3450518	"SL1344_3233"	"gatC"	"+"	"SL1344_3233"	"gatC"	3449602	3450976	"NSL"	81.82	68.75	75	54.55	11	16	48	11	74.0748148148148	71.1872881355932	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	345228	345229	"ST4-74.fa_345228_+"	"CDS"	"+"	345225	345230	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	62.5	78.57	91.8	66.67	8	14	61	6	72.7263636363636	89.549552238806	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	345397	345398	"ST4-74.fa_345397_-"	"CDS"	"-"	345396	345401	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	100	96	100	100	13	25	51	13	97.3684210526316	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3454810	3454811	"ST4-74.fa_3454810_-"	"CDS"	"-"	3454809	3454814	"SL1344_3237"	"yraM"	"+"	"SL1344_3237"	"yraM"	3454031	3456074	"NSL"	100	84.62	96.08	100	12	13	51	15	92.0024	96.9709090909091	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	345543	345544	"ST4-74.fa_345543_-"	"CDS"	"-"	345542	345547	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	85.71	91.3	84.31	83.33	14	23	51	12	89.1848648648649	84.1233333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3455720	3455721	"ST4-74.fa_3455720_+"	"CDS"	"+"	3455717	3455722	"SL1344_3237"	"yraM"	"+"	"SL1344_3237"	"yraM"	3454031	3456074	"NSL"	100	100	94.44	91.67	9	11	54	12	100	93.9363636363636	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3455884	3455885	"ST4-74.fa_3455884_-"	"CDS"	"-"	3455883	3455888	"SL1344_3237"	"yraM"	"+"	"SL1344_3237"	"yraM"	3454031	3456074	"NSL"	100	84.62	94.55	86.67	11	13	55	15	91.6691666666667	92.8614285714286	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3456581	3456582	"ST4-74.fa_3456581_-"	"CDS"	"-"	3456580	3456585	"SL1344_3239"	"yraO"	"+"	"SL1344_3239"	"yraO"	3456448	3457039	"NSL"	92.31	93.33	89.29	93.33	13	15	56	15	92.8564285714286	90.1435211267606	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3460716	3460717	"ST4-74.fa_3460716_+"	"CDS"	"+"	3460713	3460718	"SL1344_3246"	"yhbT"	"-"	"SL1344_3246"	"yhbT"	3460236	3460761	"NSL"	100	78.57	86.96	90.91	12	14	46	11	88.4607692307692	87.7222807017544	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3460987	3460988	"ST4-74.fa_3460987_-"	"CDS"	"-"	3460986	3460991	"SL1344_3247"	"yhbU"	"+"	"SL1344_3247"	"yhbU"	3460977	3461973	"NSL"	90	87.5	97.78	83.33	10	16	45	6	88.4615384615385	96.08	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3461290	3461291	"ST4-74.fa_3461290_+"	"CDS"	"+"	3461287	3461292	"SL1344_3247"	"yhbU"	"+"	"SL1344_3247"	"yhbU"	3460977	3461973	"NSL"	100	91.67	98.18	90.91	10	12	55	11	95.4563636363636	96.9683333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3463458	3463459	"ST4-74.fa_3463458_+"	"CDS"	"+"	3463455	3463460	"SL1344_3249"	"yhbW"	"+"	"SL1344_3249"	"yhbW"	3463037	3464045	"NSL"	90.91	100	96.72	90	11	13	61	10	95.83375	95.7735211267606	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3464889	3464890	"ST4-74.fa_3464889_+"	"intergenic"	"+"	3464886	3464891	"SL1344_3250"	"STM3277"	"-+"	"SL1344_3251"	"STM3278"	3464742	3464900	"NSL"	92.31	85.71	82	88.89	13	14	50	9	88.8877777777778	83.0510169491525	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3465171	3465172	"ST4-74.fa_3465171_+"	"CDS"	"+"	3465168	3465173	"SL1344_3251"	"STM3278"	"+"	"SL1344_3251"	"STM3278"	3464900	3465431	"NSL"	100	92.86	91.67	88.89	12	14	60	9	96.1553846153846	91.3073913043478	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	346593	346594	"ST4-74.fa_346593_+"	"CDS"	"+"	346590	346595	"SL1344_0299"	"ybeJ"	"+"	"SL1344_0299"	"ybeJ"	346451	347273	"NSR"	100	100	98.15	100	6	11	54	7	100	98.3622950819672	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3467918	3467919	"ST4-74.fa_3467918_+"	"CDS"	"+"	3467915	3467920	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	100	100	98.28	100	10	22	58	8	100	98.4884848484848	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3468112	3468113	"ST4-74.fa_3468112_-"	"CDS"	"-"	3468111	3468116	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	87.5	100	92.16	88.89	8	23	51	9	96.7741935483871	91.6695	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3468227	3468228	"ST4-74.fa_3468227_+"	"CDS"	"+"	3468224	3468229	"SL1344_3253"	"deaD"	"-"	"SL1344_3253"	"deaD"	3466889	3468779	"NSL"	100	95	94.34	100	9	20	53	6	96.551724137931	94.915593220339	"Constitutive"	"chromosome"	"intragenic"
