"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	3334888	3334889	"ST4-74.fa_3334888_-"	"CDS"	"-"	3334887	3334893	"SL1344_3125"	"yghW"	"-"	"SL1344_3125"	"yghW"	3334654	3334942	"NSL"	100	73.33	77.42	60	5	15	62	15	79.9975	74.0264935064935	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3334891	3334892	"ST4-74.fa_3334891_+"	"CDS"	"+"	3334887	3334893	"SL1344_3125"	"yghW"	"-"	"SL1344_3125"	"yghW"	3334654	3334942	"NSL"	83.33	92.86	84.13	75	6	14	63	20	90.001	81.93	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3336753	3336754	"ST4-74.fa_3336753_-"	"intergenic"	"-"	3336752	3336758	"SL1344_3126"	"STM3152"	"--"	"SL1344_3127"	"yqhA"	3336670	3336976	"NSL"	50	28.57	16.92	15.38	4	14	65	13	33.3322222222222	16.6633333333333	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3336756	3336757	"ST4-74.fa_3336756_+"	"intergenic"	"+"	3336752	3336758	"SL1344_3126"	"STM3152"	"--"	"SL1344_3127"	"yqhA"	3336670	3336976	"NSL"	0	20	10.45	22.22	4	15	67	18	15.7894736842105	12.9424705882353	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3340658	3340659	"ST4-74.fa_3340658_-"	"CDS"	"-"	3340657	3340663	"SL1344_3132"	"exbD"	"-"	"SL1344_3132"	"exbD"	3340279	3340705	"NSL"	100	40	73.68	50	6	15	57	10	57.1428571428571	70.1456716417911	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3340661	3340662	"ST4-74.fa_3340661_+"	"CDS"	"+"	3340657	3340663	"SL1344_3132"	"exbD"	"-"	"SL1344_3132"	"exbD"	3340279	3340705	"NSL"	87.5	88.89	77.46	62.5	8	18	71	16	88.4623076923077	74.7087356321839	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3343220	3343221	"ST4-74.fa_3343220_-"	"CDS"	"-"	3343219	3343225	"SL1344_3136"	"yghB"	"+"	"SL1344_3136"	"yghB"	3343024	3343684	"NSL"	20	5.56	14.55	0	10	18	55	9	10.7171428571429	12.50390625	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3343223	3343224	"ST4-74.fa_3343223_+"	"CDS"	"+"	3343219	3343225	"SL1344_3136"	"yghB"	"+"	"SL1344_3136"	"yghB"	3343024	3343684	"NSL"	18.18	15.79	21.43	21.43	11	19	70	14	16.6663333333333	21.43	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3345931	3345932	"ST4-74.fa_3345931_-"	"CDS"	"-"	3345930	3345936	"SL1344_3138"	"yqhD"	"+"	"SL1344_3138"	"yqhD"	3344839	3346003	"NSL"	16.67	29.41	35.59	33.33	6	17	59	12	26.0865217391304	35.2080281690141	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3345934	3345935	"ST4-74.fa_3345934_+"	"CDS"	"+"	3345930	3345936	"SL1344_3138"	"yqhD"	"+"	"SL1344_3138"	"yqhD"	3344839	3346003	"NSL"	36.36	27.78	25.76	9.09	11	18	66	11	31.0344827586207	23.3785714285714	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3347102	3347103	"ST4-74.fa_3347102_-"	"intergenic"	"-"	3347101	3347107	"SL1344_3139"	"dkgA"	"++"	"SL1344_3140"	"STM3166"	3346936	3347285	"NSL"	16.67	53.33	23.53	40	6	15	68	10	42.8557142857143	25.6415384615385	"MEP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	3347105	3347106	"ST4-74.fa_3347105_+"	"intergenic"	"+"	3347101	3347107	"SL1344_3139"	"dkgA"	"++"	"SL1344_3140"	"STM3166"	3346936	3347285	"NSL"	50	40	10.67	8.33	6	15	75	12	42.8571428571429	10.3472413793103	"MEP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	3348234	3348235	"ST4-74.fa_3348234_-"	"CDS"	"-"	3348233	3348239	"SL1344_3140"	"STM3166"	"+"	"SL1344_3140"	"STM3166"	3347285	3348587	"NSL"	100	90	78.33	75	6	20	60	12	92.3076923076923	77.775	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3348237	3348238	"ST4-74.fa_3348237_+"	"CDS"	"+"	3348233	3348239	"SL1344_3140"	"STM3166"	"+"	"SL1344_3140"	"STM3166"	3347285	3348587	"NSL"	83.33	83.33	69.44	53.33	6	12	72	15	83.33	66.6624137931035	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3374701	3374702	"ST4-74.fa_3374701_-"	"intergenic"	"-"	3374700	3374706	"SL1344_3164"	"ygiE"	"++"	"SL1344_3165"	"assT"	3374563	3375205	"NSL"	0	45.45	29.03	9.09	7	22	62	11	34.4793103448276	26.0253424657534	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3374704	3374705	"ST4-74.fa_3374704_+"	"intergenic"	"+"	3374700	3374706	"SL1344_3164"	"ygiE"	"++"	"SL1344_3165"	"assT"	3374563	3375205	"NSL"	33.33	14.29	19.05	14.29	9	14	63	14	21.7404347826087	18.1845454545455	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3381572	3381573	"ST4-74.fa_3381572_-"	"CDS"	"-"	3381571	3381577	"SL1344_3172"	"yqiK"	"+"	"SL1344_3172"	"yqiK"	3381124	3382804	"NSL"	40	40	32.65	22.22	10	20	49	9	40	31.0315517241379	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3381575	3381576	"ST4-74.fa_3381575_+"	"CDS"	"+"	3381571	3381577	"SL1344_3172"	"yqiK"	"+"	"SL1344_3172"	"yqiK"	3381124	3382804	"NSL"	9.09	22.22	29.09	26.67	11	18	55	15	17.2396551724138	28.5714285714286	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3385375	3385376	"ST4-74.fa_3385375_-"	"CDS"	"-"	3385374	3385380	"SL1344_3174"	"glnE"	"-"	"SL1344_3174"	"glnE"	3384744	3387588	"NSL"	90	94.74	73.33	100	10	19	60	4	93.1055172413793	74.996875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3385378	3385379	"ST4-74.fa_3385378_+"	"CDS"	"+"	3385374	3385380	"SL1344_3174"	"glnE"	"-"	"SL1344_3174"	"glnE"	3384744	3387588	"NSL"	90.91	76.92	75.81	38.89	11	13	62	18	83.3320833333333	67.503	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3390905	3390906	"ST4-74.fa_3390905_-"	"CDS"	"-"	3390904	3390910	"SL1344_3177"	"cca"	"+"	"SL1344_3177"	"cca"	3389925	3391167	"NSL"	25	65	49.12	50	8	20	57	6	53.5714285714286	49.2038095238095	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3390908	3390909	"ST4-74.fa_3390908_+"	"CDS"	"+"	3390904	3390910	"SL1344_3177"	"cca"	"+"	"SL1344_3177"	"cca"	3389925	3391167	"NSL"	37.5	54.55	48.15	45.45	8	11	54	11	47.3710526315789	47.6930769230769	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3395064	3395065	"ST4-74.fa_3395064_-"	"intergenic"	"-"	3395063	3395069	"SL1344_3183"	"rpsU"	"++"	"SL1344_3184"	"dnaG"	3394975	3395210	"NSL"	14.29	5.88	10.71	0	7	17	56	8	8.33291666666667	9.37125	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3395067	3395068	"ST4-74.fa_3395067_+"	"intergenic"	"+"	3395063	3395069	"SL1344_3183"	"rpsU"	"++"	"SL1344_3184"	"dnaG"	3394975	3395210	"NSL"	0	0	9.62	7.69	9	12	52	13	0	9.234	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3395484	3395485	"ST4-74.fa_3395484_-"	"CDS"	"-"	3395483	3395489	"SL1344_3184"	"dnaG"	"+"	"SL1344_3184"	"dnaG"	3395210	3396956	"NSL"	25	22.22	29.51	0	8	18	61	8	23.0753846153846	26.0885507246377	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3395487	3395488	"ST4-74.fa_3395487_+"	"CDS"	"+"	3395483	3395489	"SL1344_3184"	"dnaG"	"+"	"SL1344_3184"	"dnaG"	3395210	3396956	"NSL"	50	33.33	31.37	0	10	12	51	10	40.9072727272727	26.2273770491803	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3396090	3396091	"ST4-74.fa_3396090_-"	"CDS"	"-"	3396089	3396095	"SL1344_3184"	"dnaG"	"+"	"SL1344_3184"	"dnaG"	3395210	3396956	"NSL"	100	94.44	78.95	60	7	18	57	5	95.9968	77.4217741935484	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3396093	3396094	"ST4-74.fa_3396093_+"	"CDS"	"+"	3396089	3396095	"SL1344_3184"	"dnaG"	"+"	"SL1344_3184"	"dnaG"	3395210	3396956	"NSL"	91.67	72.73	74.07	62.5	12	11	54	8	82.6117391304348	72.5770967741935	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3405258	3405259	"ST4-74.fa_3405258_-"	"intergenic"	"-"	3405257	3405263	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3404980	3405499	"NSL"	22.22	0	11.86	25	9	11	59	4	9.999	12.6942857142857	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3405261	3405262	"ST4-74.fa_3405261_+"	"intergenic"	"+"	3405257	3405263	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3404980	3405499	"NSL"	0	7.69	14.58	0	8	13	48	4	4.76047619047619	13.4584615384615	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	340962	340963	"ST4-74.fa_340962_-"	"CDS"	"-"	340961	340967	"SL1344_0294"	"STM0298"	"+"	"SL1344_0294"	"STM0298"	340509	340975	"NSR"	18.18	35.29	40	13.33	11	17	45	15	28.5682142857143	33.3325	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	340965	340966	"ST4-74.fa_340965_+"	"CDS"	"+"	340961	340967	"SL1344_0294"	"STM0298"	"+"	"SL1344_0294"	"STM0298"	340509	340975	"NSR"	0	18.18	5.45	0	7	11	55	8	11.11	4.75793650793651	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3412134	3412135	"ST4-74.fa_3412134_-"	"CDS"	"-"	3412133	3412139	"SL1344_3196"	"ygjR"	"+"	"SL1344_3196"	"ygjR"	3411710	3412709	"NSL"	37.5	35.71	49.18	50	8	14	61	8	36.3609090909091	49.2750724637681	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3412137	3412138	"ST4-74.fa_3412137_+"	"CDS"	"+"	3412133	3412139	"SL1344_3196"	"ygjR"	"+"	"SL1344_3196"	"ygjR"	3411710	3412709	"NSL"	55.56	90	70.83	62.5	9	10	48	8	73.6863157894737	69.64	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3412915	3412916	"ST4-74.fa_3412915_-"	"ncRNA"	"-"	3412914	3412920	"SL1344_ncRNA_90"	"no"	"+"	"SL1344_ncRNA_90"	"no"	3412773	3412961	"NSL"	62.5	28.57	52.83	0	8	14	53	4	40.9081818181818	49.1226315789474	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3412918	3412919	"ST4-74.fa_3412918_+"	"ncRNA"	"+"	3412914	3412920	"SL1344_ncRNA_90"	"no"	"+"	"SL1344_ncRNA_90"	"no"	3412773	3412961	"NSL"	66.67	66.67	56.82	16.67	6	9	44	6	66.67	52.002	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3415727	3415728	"ST4-74.fa_3415727_-"	"intergenic"	"-"	3415726	3415732	"SL1344_3198"	"ygjU"	"++"	"SL1344_3199"	"yqjA"	3415449	3415898	"NSL"	21.43	13.33	24.49	0	14	15	49	4	17.2403448275862	22.6416981132075	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3415730	3415731	"ST4-74.fa_3415730_+"	"intergenic"	"+"	3415726	3415732	"SL1344_3198"	"ygjU"	"++"	"SL1344_3199"	"yqjA"	3415449	3415898	"NSL"	44.44	25	33.33	0	9	16	48	9	31.9984	28.0673684210526	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3418564	3418565	"ST4-74.fa_3418564_-"	"intergenic"	"-"	3418563	3418569	"SL1344_3203"	"yqjK"	"++"	"SL1344_3204"	"yqjF"	3418505	3418649	"NSL"	91.67	73.33	70	66.67	12	15	60	6	81.4811111111111	69.6972727272727	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3418567	3418568	"ST4-74.fa_3418567_+"	"intergenic"	"+"	3418563	3418569	"SL1344_3203"	"yqjK"	"++"	"SL1344_3204"	"yqjF"	3418505	3418649	"NSL"	100	92.31	70.59	76.92	7	13	51	13	95.0015	71.87578125	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3421149	3421150	"ST4-74.fa_3421149_-"	"CDS"	"-"	3421148	3421154	"SL1344_3207"	"yhaJ"	"-"	"SL1344_3207"	"yhaJ"	3420716	3421613	"NSL"	63.64	52.94	50	33.33	11	17	44	6	57.1435714285714	47.9996	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3421152	3421153	"ST4-74.fa_3421152_+"	"CDS"	"+"	3421148	3421154	"SL1344_3207"	"yhaJ"	"-"	"SL1344_3207"	"yhaJ"	3420716	3421613	"NSL"	44.44	21.43	36.73	16.67	9	14	49	12	30.4339130434783	32.7837704918033	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3427506	3427507	"ST4-74.fa_3427506_-"	"CDS"	"-"	3427505	3427511	"SL1344_3213"	"tdcE"	"-"	"SL1344_3213"	"tdcE"	3427136	3429431	"NSL"	28.57	40	30.16	27.27	7	15	63	11	36.3631818181818	29.7304054054054	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3427509	3427510	"ST4-74.fa_3427509_+"	"CDS"	"+"	3427505	3427511	"SL1344_3213"	"tdcE"	"-"	"SL1344_3213"	"tdcE"	3427136	3429431	"NSL"	37.5	25	36.17	0	8	20	47	8	28.5714285714286	30.9089090909091	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	343123	343124	"ST4-74.fa_343123_-"	"CDS"	"-"	343122	343128	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	38.46	33.33	32.73	23.53	13	18	55	17	35.4812903225806	30.5577777777778	"MEP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	343126	343127	"ST4-74.fa_343126_+"	"CDS"	"+"	343122	343128	"SL1344_0297"	"safC"	"+"	"SL1344_0297"	"safC"	343043	345554	"NSR"	42.86	20	36.21	14.29	7	10	58	7	29.4129411764706	33.8493846153846	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3439276	3439277	"ST4-74.fa_3439276_-"	"intergenic"	"-"	3439275	3439281	"SL1344_3222"	"garL"	"-+"	"SL1344_3223"	"garD"	3438790	3439373	"NSL"	41.67	42.11	62.5	35.29	12	19	64	17	41.9396774193548	56.7892592592593	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3439279	3439280	"ST4-74.fa_3439279_+"	"intergenic"	"+"	3439275	3439281	"SL1344_3222"	"garL"	"-+"	"SL1344_3223"	"garD"	3438790	3439373	"NSL"	50	30	54.1	18.18	16	20	61	11	38.8888888888889	48.6122222222222	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3444619	3444620	"ST4-74.fa_3444619_-"	"CDS"	"-"	3444618	3444624	"SL1344_3227"	"STM3254"	"+"	"SL1344_3227"	"STM3254"	3444174	3445089	"NSL"	36.36	26.92	56.82	46.15	11	26	44	13	29.7264864864865	54.3864912280702	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3444622	3444623	"ST4-74.fa_3444622_+"	"CDS"	"+"	3444618	3444624	"SL1344_3227"	"STM3254"	"+"	"SL1344_3227"	"STM3254"	3444174	3445089	"NSL"	45.45	44.44	60	35.71	11	18	50	14	44.8231034482759	54.6865625	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3456968	3456969	"ST4-74.fa_3456968_-"	"CDS"	"-"	3456967	3456973	"SL1344_3239"	"yraO"	"+"	"SL1344_3239"	"yraO"	3456448	3457039	"NSL"	54.55	53.85	44.64	46.15	11	13	56	13	54.1708333333333	44.9244927536232	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3456971	3456972	"ST4-74.fa_3456971_+"	"CDS"	"+"	3456967	3456973	"SL1344_3239"	"yraO"	"+"	"SL1344_3239"	"yraO"	3456448	3457039	"NSL"	27.27	41.67	36.96	10	11	12	46	10	34.7830434782609	32.1457142857143	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	34857	34858	"ST4-74.fa_34857_-"	"intergenic"	"-"	34856	34862	"SL1344_0032"	"STM0031"	"-+"	"SL1344_0033"	"STM0032"	34816	35338	"NSR"	11.11	35.29	15.69	0	9	17	51	13	26.92	12.50296875	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	34860	34861	"ST4-74.fa_34860_+"	"intergenic"	"+"	34856	34862	"SL1344_0032"	"STM0031"	"-+"	"SL1344_0033"	"STM0032"	34816	35338	"NSR"	0	5.56	18.52	16.67	8	18	54	12	3.84923076923077	18.1836363636364	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3496085	3496086	"ST4-74.fa_3496085_-"	"CDS"	"-"	3496084	3496090	"SL1344_3278"	"nlp"	"+"	"SL1344_3278"	"nlp"	3495966	3496254	"NSL"	0	0	15.87	7.14	11	20	63	14	0	14.2827272727273	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3496088	3496089	"ST4-74.fa_3496088_+"	"CDS"	"+"	3496084	3496090	"SL1344_3278"	"nlp"	"+"	"SL1344_3278"	"nlp"	3495966	3496254	"NSL"	16.67	22.22	15	0	6	18	60	4	20.8325	14.0625	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3503006	3503007	"ST4-74.fa_3503006_-"	"CDS"	"-"	3503005	3503011	"SL1344_3287"	"yrbH"	"+"	"SL1344_3287"	"yrbH"	3502378	3503365	"NSL"	92.31	85.71	88.06	75	13	14	67	12	88.8877777777778	86.0762025316456	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3503009	3503010	"ST4-74.fa_3503009_+"	"CDS"	"+"	3503005	3503011	"SL1344_3287"	"yrbH"	"+"	"SL1344_3287"	"yrbH"	3502378	3503365	"NSL"	87.5	91.67	80.6	71.43	8	12	67	7	90.002	79.7325675675676	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3503333	3503334	"ST4-74.fa_3503333_-"	"CDS"	"-"	3503332	3503338	"SL1344_3287"	"yrbH"	"+"	"SL1344_3287"	"yrbH"	3502378	3503365	"NSL"	100	72.73	93.85	76.92	10	11	65	13	85.7157142857143	91.0283333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3503336	3503337	"ST4-74.fa_3503336_+"	"CDS"	"+"	3503332	3503338	"SL1344_3287"	"yrbH"	"+"	"SL1344_3287"	"yrbH"	3502378	3503365	"NSL"	100	70	81.67	77.78	9	10	60	9	84.2105263157895	81.1626086956522	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3509118	3509119	"ST4-74.fa_3509118_-"	"CDS"	"-"	3509117	3509123	"SL1344_3296"	"ptsO"	"+"	"SL1344_3296"	"ptsO"	3509075	3509348	"NSL"	57.14	75	75.76	66.67	7	8	66	9	66.6653333333333	74.6692	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3509121	3509122	"ST4-74.fa_3509121_+"	"CDS"	"+"	3509117	3509123	"SL1344_3296"	"ptsO"	"+"	"SL1344_3296"	"ptsO"	3509075	3509348	"NSL"	100	86.67	73.61	83.33	8	15	72	12	91.3065217391304	74.9985714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3509494	3509495	"ST4-74.fa_3509494_-"	"intergenic"	"-"	3509493	3509499	"SL1344_3296"	"ptsO"	"++"	"SL1344_3297"	"yrbL"	3509348	3509596	"NSL"	9.09	9.09	3.03	8.33	11	11	66	12	9.09	3.84538461538462	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3509497	3509498	"ST4-74.fa_3509497_+"	"intergenic"	"+"	3509493	3509499	"SL1344_3296"	"ptsO"	"++"	"SL1344_3297"	"yrbL"	3509348	3509596	"NSL"	0	0	4.17	0	10	14	72	11	0	3.61734939759036	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	35119	35120	"ST4-74.fa_35119_-"	"intergenic"	"-"	35118	35124	"SL1344_0032"	"STM0031"	"-+"	"SL1344_0033"	"STM0032"	34816	35338	"NSR"	0	5.26	5.88	0	8	19	51	12	3.70148148148148	4.76	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	35122	35123	"ST4-74.fa_35122_+"	"intergenic"	"+"	35118	35124	"SL1344_0032"	"STM0031"	"-+"	"SL1344_0033"	"STM0032"	34816	35338	"NSR"	0	10	6.67	33.33	8	20	45	9	7.14285714285714	11.1133333333333	"UM"	"chromosome"	"intergenic"
"ST4-74.fa"	3516921	3516922	"ST4-74.fa_3516921_-"	"CDS"	"-"	3516920	3516926	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	84.62	100	80.36	62.5	13	12	56	16	92.0024	76.3911111111111	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3516924	3516925	"ST4-74.fa_3516924_+"	"CDS"	"+"	3516920	3516926	"SL1344_3302"	"gltB"	"+"	"SL1344_3302"	"gltB"	3515939	3520400	"NSL"	85.71	100	78.46	81.82	7	19	65	11	96.1526923076923	78.9463157894737	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3549159	3549160	"ST4-74.fa_3549159_-"	"intergenic"	"-"	3549158	3549164	"SL1344_3331"	"mdh"	"-+"	"SL1344_3332"	"argR"	3549034	3549447	"NSL"	40	66.67	30.65	18.18	10	21	62	11	58.0667741935484	28.7709589041096	"MEP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	3549162	3549163	"ST4-74.fa_3549162_+"	"intergenic"	"+"	3549158	3549164	"SL1344_3331"	"mdh"	"-+"	"SL1344_3332"	"argR"	3549034	3549447	"NSL"	69.23	33.33	46.55	30	13	18	58	10	48.3848387096774	44.1161764705882	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	3570157	3570158	"ST4-74.fa_3570157_-"	"CDS"	"-"	3570156	3570162	"SL1344_3350"	"STM3377"	"+"	"SL1344_3350"	"STM3377"	3569517	3570522	"NSL"	40	84.21	64.29	30	5	19	70	10	74.9995833333333	60.00375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3570160	3570161	"ST4-74.fa_3570160_+"	"CDS"	"+"	3570156	3570162	"SL1344_3350"	"STM3377"	"+"	"SL1344_3350"	"STM3377"	3569517	3570522	"NSL"	16.67	40	36.84	27.27	6	15	57	11	33.3342857142857	35.2919117647059	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3578264	3578265	"ST4-74.fa_3578264_-"	"CDS"	"-"	3578263	3578269	"SL1344_3359"	"yhdJ"	"+"	"SL1344_3359"	"yhdJ"	3578063	3578948	"NSL"	0	8.7	9.8	7.69	9	23	51	13	6.253125	9.37140625	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3578267	3578268	"ST4-74.fa_3578267_+"	"CDS"	"+"	3578263	3578269	"SL1344_3359"	"yhdJ"	"+"	"SL1344_3359"	"yhdJ"	3578063	3578948	"NSL"	0	10.34	12.07	0	8	29	58	8	8.10432432432432	10.6069696969697	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3579517	3579518	"ST4-74.fa_3579517_-"	"CDS"	"-"	3579516	3579522	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	12.5	25	13.43	0	8	16	67	13	20.8333333333333	11.247625	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3579520	3579521	"ST4-74.fa_3579520_+"	"CDS"	"+"	3579516	3579522	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	40	8.33	27.59	18.18	10	24	58	11	17.6447058823529	26.0898550724638	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3579706	3579707	"ST4-74.fa_3579706_-"	"CDS"	"-"	3579705	3579711	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	0	27.78	22.54	8.33	9	18	71	12	18.52	20.4855421686747	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3579709	3579710	"ST4-74.fa_3579709_+"	"CDS"	"+"	3579705	3579711	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	10	20.83	27.59	11.11	10	24	58	9	17.6447058823529	25.3762686567164	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	3579907	3579908	"ST4-74.fa_3579907_-"	"CDS"	"-"	3579906	3579912	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	72.73	88.89	81.43	44.44	11	18	70	9	82.7603448275862	77.2159493670886	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3579910	3579911	"ST4-74.fa_3579910_+"	"CDS"	"+"	3579906	3579912	"SL1344_3361"	"STM3388"	"+"	"SL1344_3361"	"STM3388"	3579345	3581445	"NSL"	66.67	78.26	74.58	45.45	9	23	59	11	75.0003125	70.0024285714286	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3602987	3602988	"ST4-74.fa_3602987_-"	"CDS"	"-"	3602986	3602992	"SL1344_3377"	"mscL"	"+"	"SL1344_3377"	"mscL"	3602770	3603184	"NSL"	22.22	44.44	46.48	50	9	18	71	10	37.0333333333333	46.9145679012346	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3602990	3602991	"ST4-74.fa_3602990_+"	"CDS"	"+"	3602986	3602992	"SL1344_3377"	"mscL"	"+"	"SL1344_3377"	"mscL"	3602770	3603184	"NSL"	28.57	68.42	38.18	33.33	7	19	55	15	57.6911538461538	37.1407142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	3612643	3612644	"ST4-74.fa_3612643_-"	"CDS"	"-"	3612642	3612648	"SL1344_3397"	"rplN"	"-"	"SL1344_3397"	"rplN"	3612520	3612892	"NSL"	25	23.81	43.08	40	8	21	65	10	24.138275862069	42.6693333333333	"LSP-specific"	"chromosome"	"intragenic"
"ST4-74.fa"	3612646	3612647	"ST4-74.fa_3612646_+"	"CDS"	"+"	3612642	3612648	"SL1344_3397"	"rplN"	"-"	"SL1344_3397"	"rplN"	3612520	3612892	"NSL"	28.57	35	35.85	16.67	7	20	53	12	33.332962962963	32.3090769230769	"UM"	"chromosome"	"intragenic"
"ST4-74.fa"	362330	362331	"ST4-74.fa_362330_-"	"CDS"	"-"	362329	362335	"SL1344_0313"	"gpt"	"+"	"SL1344_0313"	"gpt"	362156	362615	"NSR"	71.43	62.5	64.71	53.85	7	16	68	13	65.2178260869565	62.967037037037	"Constitutive"	"chromosome"	"intragenic"
