,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SL1344_3088,177.925168666836,-0.765021121481031,0.2629203789757,-2.90970644596453,0.00361768372885505,0.0057542101928137
SL1344_4364,32.3465172553058,1.29890999224038,0.447231154201344,2.90433700791695,0.00368031774207866,0.00585198437433556
SL1344_1085,406.241708457836,0.693628204582716,0.23885438506855,2.90397936124827,0.00368452447722216,0.00585682232066499
STnc3410,183.660346293103,0.82042210408799,0.282966341616476,2.8993628691004,0.0037392186966461,0.0059401827899348
SL1344_3298,367.015883426124,0.668479708411292,0.230561626969019,2.89935370945797,0.00373932794588024,0.0059401827899348
SL1344_3569,524.173777224209,0.946224046506018,0.326460625687414,2.89843237454317,0.00375033176150308,0.00595578254170517
SL1344_3748,81.1858446086547,-0.973501474613132,0.335975654635897,-2.89753576242937,0.00376106855413673,0.00597094853135434
SL1344_3060,445.158006841939,-0.784658001847865,0.271087191055821,-2.8944857143261,0.00379780190382434,0.0060273632107698
SL1344_1875,212.590066382452,-0.733858348951815,0.253562691378715,-2.89418898719506,0.00380139289152512,0.00603115977207912
SL1344_2609,25.3543459135753,1.46986369850643,0.509148668772053,2.88690472676948,0.00389052017823626,0.00617062011875997
SL1344_1052,220.632033439589,0.671072118835684,0.232892414780536,2.88146833578957,0.00395827003752671,0.0062760972451298
SL1344_0330,21.0822989805348,1.93406337111618,0.671506968142207,2.88018362112751,0.00397443622567946,0.00629974437662047
SL1344_2938,652.426903718406,-0.66269573384053,0.230127116674242,-2.8796942464569,0.00398061001611604,0.00630754298931647
SL1344_1772,60.958390781173,0.981385308569857,0.341065715393932,2.87740826554893,0.00400956470221697,0.00635142317911006
SL1344_1012,84.5882851659434,1.06207877155122,0.369319980211901,2.87576851634683,0.0040304517169338,0.0063825000276657
SL1344_4375,24.8837721427404,-1.74707933883809,0.608092840635667,-2.87304704494101,0.0040653357358914,0.00643558249239923
SL1344_3492,162.276432545745,-1.03045899772652,0.35867575039748,-2.87295418378459,0.00406653085735185,0.00643558249239923
SL1344_0756,104.726964342765,-0.943386608294625,0.328630062870642,-2.87066435752705,0.00409610194782198,0.00648034242122402
SL1344_2815,58.1284782209075,1.12820807295483,0.39323066037871,2.86907453215444,0.00411674778180397,0.00651095821762205
SL1344_2365,143.085484906962,-0.848940597329124,0.295961285990287,-2.86841772054262,0.00412530481761101,0.00652244140081741
SL1344_1641,154.807589339825,-1.1903800277082,0.415266064913594,-2.86654780702076,0.00414975477475443,0.00655903747150159
SL1344_1330A,45.1772777787119,1.13950286061098,0.397631563798392,2.86572537080767,0.00416055006882201,0.00657403498625738
SL1344_4253,77.6275767227659,-0.975135245289384,0.340604376472143,-2.86295571240006,0.00419709223581841,0.00662969263372133
SL1344_4465,250.890862516458,0.69997895669716,0.244588931225434,2.86185868342505,0.00421164647636443,0.00665059429459806
SL1344_3652,214.3060163075,0.868215287354832,0.303429780850569,2.86133841220551,0.00421856488554254,0.00665942891093961
SL1344_2152,34.5725233436797,-1.48038816953754,0.51757884171767,-2.86021771026155,0.0042335026714409,0.00668091340653048
SL1344_1466,108.345978039744,1.03736724248193,0.362795850383553,2.85936909527826,0.00424484572231435,0.00669671333614408
SL1344_0319,25.1184106963256,1.3393380654896,0.468963500577594,2.8559537444599,0.00429077639896316,0.00676705205742435
SL1344_0145,78.7015042918947,-0.964326485327883,0.33766660491817,-2.85585388451895,0.00429212610114928,0.0067670593590981
SL1344_1414A,9.6614554232653,2.57220192666613,0.900990022408572,2.85486172176467,0.00430555705469796,0.00678610825256436
SL1344_1317,61.5330113411337,1.01859942709011,0.357108523914451,2.85235260117771,0.00433969335052926,0.00683776925979101
SL1344_0157,79.4442042058569,0.957950124600288,0.33609825633583,2.85020855223688,0.00436905709987909,0.00688188048512577
SL1344_0952,63.1799740498538,1.11494950731384,0.391659117459825,2.84673446272626,0.00441701890524718,0.0069552494874174
SL1344_3115,37.0625752850912,-1.28349284322483,0.451167053609773,-2.84482839107078,0.00444353557109606,0.00699481459893126
SL1344_2621,365.725498140432,-0.654270394379461,0.230102713212155,-2.84338409246058,0.00446372417330578,0.00702439672064479
STnc3390,12.4939375287025,2.47566239802842,0.871370827632015,2.8411123249973,0.00449564747344831,0.00707242102530282
SL1344_4202,83.4743151387398,0.948557451719659,0.334056131567898,2.83951516551302,0.00451821473655295,0.00710570126276895
SL1344_4001,35.9044609848335,1.21068786544289,0.426507230533796,2.83861041213216,0.00453104404823326,0.00712365081458172
SL1344_2601,88.390071653906,-0.908532405949513,0.32009046406487,-2.83836136325945,0.00453458132356835,0.00712698489186891
SL1344_1367,351.783827518527,0.707664253293499,0.24950611371687,2.83626017315363,0.0045645245437251,0.00717180605230512
SL1344_4234,92.744298318296,0.883173561202212,0.311451246175363,2.83567194560184,0.00457293916541329,0.0071827839341849
SL1344_2397,14.8683678825069,-2.11467168316875,0.745802869353382,-2.83542980332349,0.0045764071019678,0.00718598755617978
SL1344_2417,59.3729964750115,1.12914253993491,0.39918389423183,2.82862749787983,0.00467480760469138,0.00733820813079635
SL1344_3811,86.6653339104707,0.9639854011347,0.34094366421417,2.82740376876209,0.00469271172734863,0.00736401519035901
SL1344_0482,346.701611379866,0.993209299653958,0.351342951271567,2.82689405340102,0.0047001875614215,0.00737344671702886
SL1344_2235,156.148753368565,0.825952495216349,0.292191879219417,2.82674692199817,0.00470234749550266,0.00737453561405046
SL1344_1966,1510.07808669649,1.0655246370743,0.377693766313383,2.82113376525839,0.00478542440593994,0.0075024836978136
SL1344_0878,268.675730483592,-0.695314847334305,0.246540128055517,-2.82029076896452,0.00479801515783721,0.00751987983148878
SL1344_4213,158.658037550916,1.36874741957822,0.485749630292209,2.8178043465619,0.00483532645077701,0.0075759973135656
SL1344_4525,1587.04643417651,0.661992732425394,0.235104300102915,2.81574063994411,0.00486649361813423,0.00762245622441884
SL1344_2209,48.1280348952457,1.11510981103019,0.39606385607526,2.81547986246515,0.004870444921918,0.00762627090014611
SL1344_2511,19.2665002811225,1.65805219211442,0.58893511405113,2.81533933459853,0.00487257540522214,0.0076272330005204
SL1344_4037,970.684613994664,-0.990539003975406,0.352174353262978,-2.812638100412,0.00491369186626578,0.00768920179756863
SL1344_1279,339.17690323733,0.695780770404444,0.247636367156914,2.80968735889896,0.00495896460164724,0.00775763398970375
SL1344_3159,230.062127898126,0.932823222357685,0.332184104601888,2.80815129151241,0.00498268122527542,0.00779231247881897
STnc2170,44.7097611513637,1.04780409151367,0.373385590517658,2.80622530200215,0.00501256309073423,0.00783660811357486
SL1344_3263,185.78940836135,0.75893908710559,0.27061911124487,2.80445487982874,0.00504017414874094,0.00787732716443481
SL1344_2853,660.083916124118,0.987576917512786,0.352190176500084,2.80410125951526,0.00504570556957104,0.00788352320512792
SL1344_0088,280.343729058266,-0.689178601550832,0.24593186578258,-2.80231518334477,0.00507372779054763,0.00792484461789665
SL1344_0334,13.1617015423124,1.99667881916164,0.71287111775215,2.80089734236623,0.0050960727540923,0.00795727561323351
SL1344_3113,300.065558362169,-0.682856039400691,0.244183856292383,-2.79648314908684,0.00516621049406626,0.00806258958957104
SL1344_2230,94.9712003185482,-2.75217071474555,0.984165532956797,-2.79645102636038,0.00516672407807137,0.00806258958957104
SL1344_1319,13.5496045544623,1.88008544045468,0.674429832634484,2.78766648431108,0.00530891679816884,0.0082819102051434
SL1344_0528,380.004069240693,-0.719061396310012,0.257955062278694,-2.78754520247848,0.00531090444713193,0.00828244273822714
SL1344_2120,84.3114339378832,0.935213261727637,0.335907743434973,2.78413725198533,0.00536703176304068,0.0083656006447813
SL1344_1650,145.542233017496,-0.955144381476274,0.34307043791269,-2.78410575766179,0.00536755294799325,0.0083656006447813
SL1344_0221,497.244694600466,0.684302124770142,0.246216373292786,2.77927140107945,0.00544809849745868,0.00848850527739691
STnc3730,1031.56741255366,0.794057458774012,0.285852295155923,2.77785930786695,0.00547183051106107,0.00852284188890039
SL1344_0831,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072
SL1344_0285,13.7057870190168,-2.17376606206587,0.785134501339705,-2.7686543622229,0.005628831439871,0.00875944638601046
SL1344_1529,148.199537610804,-0.77893702770924,0.281342123276906,-2.7686470075531,0.00562895849055294,0.00875944638601046
SL1344_1721,34.8586547708324,1.34128706367542,0.485266451755549,2.76402182517058,0.00570937203367339,0.0088818338594344
SL1344_1999,76.7938403841435,1.11341492993569,0.403017979268813,2.76269294971836,0.00573266672394299,0.00891531569958491
SL1344_2414,59.8762555964956,-0.979248278801576,0.354667835755829,-2.7610292788877,0.00576195106060204,0.00895808893259853
SL1344_0681,53.0055173777814,1.37876687225992,0.499817086001404,2.75854289674293,0.00580596844718152,0.00902373409260742
SL1344_1792,17.0399759985281,1.80858685629187,0.655856632965158,2.75759482391017,0.00582283223014994,0.0090471491506746
SL1344_3590,85.6492714375281,-0.823737092535985,0.29934801254995,-2.75177070834414,0.00592740067384406,0.00920677764436847
STnc3150,235.175457428492,0.79678483717365,0.289641365487896,2.75093592322865,0.00594252660625453,0.00922742325804524
SL1344_4385,91.0607325222009,0.965297175848683,0.351178377641217,2.74873750010567,0.00598252761283721,0.0092866696760827
SL1344_2457,241.329815017791,-0.638247327535536,0.232385330455978,-2.7465043782376,0.00602340820461749,0.00934679055749392
SL1344_1369,104.15336436709,0.940182577743055,0.342330332148575,2.74641914387828,0.00602497351976799,0.00934679055749392
SL1344_0691,84.9680174574242,0.876067906769964,0.319184481160063,2.74470708471142,0.00605649291741924,0.00939279157445629
SL1344_ncRNA_52,1516.87849285058,0.996329574738788,0.363060001265151,2.74425596669116,0.00606482279093011,0.00939991480627523
STnc1300,1516.87849285058,0.996329574738788,0.363060001265151,2.74425596669116,0.00606482279093011,0.00939991480627523
SL1344_0663,192.754507181955,-0.765529675900319,0.27919591910897,-2.74190854344663,0.00610833465030302,0.00946443844338605
SL1344_2790,61.3895286291213,1.56171233959105,0.569650329749568,2.74152801821007,0.0061154144925135,0.00947249085955524
SL1344_4478,8.98391639895624,2.30151577084353,0.840126932995223,2.73948576156005,0.0061535380138072,0.00952860872498123
SL1344_1611,96.1873414164267,0.835613300111771,0.305165720262704,2.73822793527539,0.00617712466671042,0.00956218898406773
SL1344_1282,163.089108414002,0.764446068305891,0.279209472187934,2.7378944643803,0.0061833915221303,0.00956894578524685
SL1344_0389,91.7913538784956,-0.844422767865345,0.308474738241928,-2.73741302992237,0.00619244912763288,0.00958001585520327
SL1344_4055,178.126037456269,1.14915869571982,0.420606238607961,2.73214848054342,0.00629227766346733,0.0097314629341851
SL1344_2617,39.9167620736627,-1.55172206494195,0.568368548183544,-2.73013359008185,0.00633086654431304,0.00978813447585707
SL1344_2129,34.0430793642197,2.03136103007656,0.744252547046434,2.72939748495053,0.0063450173533486,0.00980699917194986
SL1344_4232,187.580331020725,0.800131129417722,0.293834696018738,2.72306552037237,0.00646792289629636,0.00999389437692476
SL1344_4274,1033.68220640495,1.52560187011687,0.560312333879248,2.72277045831665,0.00647370202642662,0.00999975280778395
SL1344_3114,182.117579603394,0.691518167754859,0.254128302515873,2.7211379484647,0.00650576064034918,0.0100461883921414
SL1344_1124,62.2408093658404,-1.14820935818569,0.422395231879654,-2.71832935489393,0.00656124905812446,0.0101287646552391
SL1344_1497,146.758024470129,1.3047176128059,0.48024573174281,2.71677086659591,0.00659222285490907,0.0101734580316097
SL1344_0809,178.52323358669,-0.687797672806363,0.253278461218209,-2.71557900935681,0.00661599879033472,0.0102070192929083
SL1344_3861,68.027672772216,-1.16995901689285,0.431196889763761,-2.71328259703783,0.00666202661403604,0.01027331497915
SL1344_0362,83.6254198523985,-1.23465700864123,0.45505037711412,-2.71323148103138,0.00666305441800169,0.01027331497915
SL1344_2546,155.49947999897,-0.917412695909695,0.338411363796723,-2.71093938931899,0.00670928892508687,0.0103414315508922
SL1344_4383,8.25344262113341,2.50207702357855,0.924169106702322,2.70738007301133,0.00678165680304126,0.0104497750003371
SL1344_4432,12.6566406463174,2.23688792675833,0.826340418838721,2.70698113726772,0.00678981151272165,0.0104591370852733
SL1344_0887,45.4295539157093,1.03352187553228,0.382032512943676,2.70532439128985,0.00682377169340709,0.0105082324424644
SL1344_2104,120.332901606247,0.807622163039483,0.298650961036835,2.70423426810895,0.00684620034718095,0.010539545271318
SL1344_0683,76.8347411218265,-1.13536124859683,0.420170673642581,-2.70214300953956,0.00688941228252374,0.0106028244702897
SL1344_2821,25.3103120686581,-1.40305360459676,0.519747809339073,-2.69948921262588,0.00694460071377763,0.0106844911899129
SL1344_0155,7.85256777310743,-3.2804709339778,1.21677783598788,-2.69603113810374,0.00701711067946421,0.0107927495653881
SL1344_3044,1362.15537758488,-1.03801401704205,0.385188595632498,-2.69482022264336,0.00704266179974489,0.0108287382379329
STnc2050,146.757244546418,-3.50046837085199,1.30018988597286,-2.69227472742013,0.00709664602250682,0.0109084100639266
SL1344_1748,161.868671556648,-1.10699371538782,0.411452045348524,-2.69045622181835,0.00713543964225075,0.0109646905437274
SL1344_0104,79.1504401046992,-1.02415697955062,0.380699851726435,-2.69019537282762,0.00714101983811825,0.0109699147497933
SL1344_0778,252.940333195775,-0.810842555017026,0.301780572976229,-2.68686134107412,0.00721268872769475,0.0110766291175312
SL1344_3617,94.3032129718353,-0.807258075388842,0.300615945921752,-2.68534682321531,0.00724545776528263,0.0111235575273533
SL1344_0516,24.8768186996301,1.54019611559652,0.573805855866026,2.68417636357501,0.00727087400682893,0.0111591724003528
SL1344_2057,290.313250675778,-0.662883223093577,0.247098056319475,-2.68267275334829,0.00730364192277064,0.0112060452923023
SL1344_1212,211.873713541067,0.746390282524492,0.278290126037906,2.68205808503183,0.0073170753937031,0.0112232336297928
SL1344_3647,262.072528304057,-0.742411385949872,0.27682452451929,-2.68188444372507,0.00732087430847557,0.0112256381121428
SL1344_0168,151.696752438005,-0.71631662406021,0.267190690279971,-2.68091909680547,0.00734202639807882,0.0112546419283164
SL1344_0505,59.0297679713131,-1.1510456901979,0.429765628590678,-2.67831025476026,0.00739946431941835,0.0113380736720658
SL1344_4130,98.0922173830782,0.917331323752905,0.342512418061249,2.67824252605307,0.00740096083066274,0.0113380736720658
SL1344_4386,69.9566854224285,0.840590679354453,0.314483612618328,2.67292362980654,0.00751933666408706,0.0115159156033553
SL1344_3608,133.044192119293,-0.758908342620812,0.284005522703727,-2.67216051080986,0.00753645897278867,0.0115386260170724
SL1344_3914,28.7261400293173,-1.32243401927106,0.497928892370933,-2.65586922055109,0.00791042852061295,0.0121060986975423
SL1344_1869,34.5565137858638,-2.07905404578289,0.782833615956472,-2.65580578478695,0.00791191662045698,0.0121060986975423
SL1344_3951A,474.317826992158,-0.64561948302943,0.243196347135966,-2.65472524827225,0.00793730278771925,0.0121412497187642
SL1344_0077,8.77355951273487,2.16990012106765,0.81756335682085,2.65410637960274,0.00795187534573049,0.0121598434238207
SL1344_1360,69.8457848209503,0.880530054230541,0.332434028468035,2.64873622681864,0.00807933629889607,0.0123493483655004
SL1344_1084,228.982745564088,0.776389841869731,0.293123446700663,2.64867874135834,0.00808071055838351,0.0123493483655004
SL1344_1407,143.926748984343,0.702315240613401,0.265217414461319,2.64807362683883,0.0080951892534246,0.0123677185344607
SL1344_2223B,109.070867022983,-1.94996522792097,0.736656740341041,-2.64704728964839,0.00811979973268635,0.0124015520507423
SL1344_0932,554.850909436716,0.545165338900069,0.206464069945058,2.64048528659317,0.00827873873247043,0.0126404657247523
